Date,Cash,Holdings,Total Assets
2015-01-05,-4917817.8187986165,10644150.074364662,5726332.255566046
2015-01-06,-4918820.130719259,10548457.860810757,5629637.730091497
2015-01-07,-4920325.122818068,10690968.886259854,5770643.763441786
2015-01-08,-4933829.44889839,10880840.17373532,5947010.724836931
2015-01-09,-4950329.474946216,10820569.813426614,5870240.338480398
2015-01-12,-4950711.381856896,10753610.060414784,5802898.678557888
2015-01-13,-4951457.48765371,10734440.55247119,5782983.064817481
2015-01-14,-4953047.037453271,10687896.943181306,5734849.905728035
2015-01-15,-4954643.6246820465,10581571.56841746,5626927.943735413
2015-01-16,-4955476.331265807,10722099.55713839,5766623.225872584
2015-01-20,-4969034.158104658,10745740.394325495,5776706.236220837
2015-01-21,-4972401.021526046,10806632.4649041,5834231.443378054
2015-01-22,-4977526.095541902,10968370.445944726,5990844.350402825
2015-01-23,-4994319.297059305,10933223.777712524,5938904.480653219
2015-01-26,-4995926.966448076,10975898.594843626,5979971.62839555
2015-01-27,-5000501.753404625,10876729.345010385,5876227.59160576
2015-01-28,-5000807.543294914,10751954.336836338,5751146.793541424
2015-01-29,-5001210.421925791,10863986.745760739,5862776.323834948
2015-01-30,-5010083.1279801205,10720031.527310356,5709948.399330236
2015-02-02,-5011139.219526656,10819246.812611341,5808107.5930846855
2015-02-03,-5019699.547739722,10982962.994013637,5963263.4462739155
2015-02-04,-5033643.95246391,10953610.99881091,5919967.046347
2015-02-05,-5035677.638496205,11077038.57673937,6041360.938243166
2015-02-06,-5044522.950141057,11036098.324321449,5991575.374180391
2015-02-09,-5047330.1762200445,10988381.786007166,5941051.609787121
2015-02-10,-5047774.505139455,11111916.679875135,6064142.17473568
2015-02-11,-5056399.460385665,11127588.299824476,6071188.839438811
2015-02-12,-5058523.041767791,11250491.595072597,6191968.553304806
2015-02-13,-5067613.436039045,11291793.111159086,6224179.675120041
2015-02-17,-5070619.1225462705,11317669.127836227,6247050.005289957
2015-02-18,-5073379.546307638,11354669.20421666,6281289.657909021
2015-02-19,-5076182.335683897,11394730.380833179,6318548.045149282
2015-02-20,-5079753.593278959,11483795.558669984,6404041.965391025
2015-02-23,-5085679.059745863,11492364.956737757,6406685.896991894
2015-02-24,-5088268.148431495,11513181.670829415,6424913.5223979205
2015-02-25,-5091193.346537307,11519990.963754699,6428797.617217392
2015-02-26,-5094732.623968795,11499947.950544968,6405215.326576173
2015-02-27,-5097280.560125545,11471455.31637597,6374174.756250426
2015-03-02,-5098278.983220063,11563741.777941257,6465462.794721194
2015-03-03,-5109454.524087332,11507965.028086156,6398510.503998823
2015-03-04,-5110053.422344111,11452495.863025963,6342442.440681852
2015-03-05,-5110751.425593041,11512523.32036525,6401771.894772209
2015-03-06,-5116456.178533696,11353351.938419282,6236895.759885587
2015-03-09,-5117093.386030816,11397334.64061308,6280241.2545822635
2015-03-10,-5122211.873989724,11240818.628312945,6118606.754323222
2015-03-11,-5122274.501735829,11248142.96882546,6125868.467089631
2015-03-12,-5125179.647659443,11401727.521288812,6276547.873629369
2015-03-13,-5141981.124380253,11349247.517172098,6207266.392791845
2015-03-16,-5143356.911206387,11509759.30536741,6366402.394161023
2015-03-17,-5160720.722716592,11498663.21543485,6337942.492718257
2015-03-18,-5162004.092296563,11637750.291542359,6475746.199245796
2015-03-19,-5177198.025865041,11633308.29260216,6456110.266737118
2015-03-20,-5180524.205527984,11753850.512884617,6573326.307356633
2015-03-23,-5191523.107910007,11722788.433617875,6531265.325707868
2015-03-24,-5193461.105775684,11665437.932094812,6471976.826319128
2015-03-25,-5194110.295036882,11480310.81878519,6286200.523748308
2015-03-26,-5194682.258999437,11451510.664398976,6256828.405399539
2015-03-27,-5195694.546402544,11518511.498682022,6322816.952279478
2015-03-30,-5201328.096704818,11665701.892683089,6464373.7959782705
2015-03-31,-5217044.639963008,11603779.887660384,6386735.247697376
2015-04-01,-5218745.523872711,11549637.186030328,6330891.6621576175
2015-04-02,-5220592.551446296,11598348.814502835,6377756.263056539
2015-04-06,-5224335.7519997135,11683890.388270617,6459554.636270903
2015-04-07,-5231336.981886111,11640736.734406456,6409399.752520345
2015-04-08,-5232096.4707023725,11709295.224687941,6477198.753985569
2015-04-09,-5237630.731208526,11733505.456990719,6495874.725782193
2015-04-10,-5240201.3855298385,11772766.533182144,6532565.147652306
2015-04-13,-5242689.968483292,11726490.78204453,6483800.813561238
2015-04-14,-5243510.956783138,11741073.37255004,6497562.415766902
2015-04-15,-5246302.356442295,11780539.839844823,6534237.483402528
2015-04-16,-5251458.439955689,11780241.311875626,6528782.871919937
2015-04-17,-5253231.705744721,11650785.474221408,6397553.768476687
2015-04-20,-5253603.223162629,11735750.608846277,6482147.385683648
2015-04-21,-5263837.7142877355,11781799.811761498,6517962.097473763
2015-04-22,-5269341.018784739,11815760.102925539,6546419.0841408
2015-04-23,-5273972.398223616,11854658.725251049,6580686.327027433
2015-04-24,-5280113.5794913545,11857471.682156563,6577358.102665208
2015-04-27,-5285775.111089207,11793846.716385603,6508071.605296396
2015-04-28,-5288297.828219391,11801554.890593968,6513257.062374577
2015-04-29,-5293577.206243493,11734226.073481344,6440648.867237851
2015-04-30,-5296447.304299809,11611025.891821124,6314578.587521315
2015-05-01,-5297956.457557179,11755384.204002857,6457427.746445678
2015-05-04,-5314253.475520112,11816685.792205572,6502432.3166854605
2015-05-05,-5318503.639476277,11674060.902309239,6355557.262832962
2015-05-06,-5318733.467191197,11672755.577272497,6354022.1100813
2015-05-07,-5320502.205127217,11711380.222219348,6390878.017092131
2015-05-08,-5326356.0053317845,11847572.793659516,6521216.788327731
2015-05-11,-5341884.355445176,11812057.650458694,6470173.295013517
2015-05-12,-5342750.979739785,11782963.945049763,6440212.9653099775
2015-05-13,-5344011.492414594,11788466.631290197,6444455.138875604
2015-05-14,-5346487.570598245,11925145.833509445,6578658.2629112005
2015-05-15,-5359632.760530353,11959150.783745289,6599518.023214936
2015-05-18,-5363324.03276813,12023485.162353277,6660161.129585147
2015-05-19,-5368958.758472323,12038405.799939979,6669447.041467655
2015-05-20,-5372484.823222995,12037284.005058158,6664799.181835163
2015-05-21,-5374610.080788732,12053332.834934473,6678722.754145741
2015-05-22,-5377748.395222545,12038567.559502602,6660819.164280057
2015-05-26,-5378874.33991611,11920142.72181286,6541268.381896749
2015-05-27,-5379194.985565066,12020740.326508999,6641545.3409439325
2015-05-28,-5388923.865042031,12010415.840681493,6621491.9756394625
2015-05-29,-5390109.919865906,11937708.410545554,6547598.490679648
2015-06-01,-5391398.725146592,11966587.726814449,6575189.001667857
2015-06-02,-5394741.474340975,11968171.995277345,6573430.52093637
2015-06-03,-5398223.002035439,12001510.703377008,6603287.701341569
2015-06-04,-5406190.247954667,11916451.024678543,6510260.776723877
2015-06-05,-5406854.739318192,11928766.923083723,6521912.183765531
2015-06-08,-5411259.244013894,11847290.19695646,6436030.952942565
2015-06-09,-5411566.118832696,11841318.753135804,6429752.634303108
2015-06-10,-5413439.020973314,11971044.043319419,6557605.022346105
2015-06-11,-5431960.122918237,12030437.336598925,6598477.213680688
2015-06-12,-5436432.893417466,11965715.512714416,6529282.619296949
2015-06-15,-5436685.636951555,11919615.773350302,6482930.136398748
2015-06-16,-5437726.7564479,11963664.967358075,6525938.210910175
2015-06-17,-5444528.821437467,11998866.687168859,6554337.865731392
2015-06-18,-5448685.463626493,12127450.373869598,6678764.910243105
2015-06-19,-5464503.509314407,12102995.790911853,6638492.281597447
2015-06-22,-5466268.285487998,12152427.1823911,6686158.896903101
2015-06-23,-5472830.473981727,12153869.416504204,6681038.942522477
2015-06-24,-5475049.483527813,12061733.397615448,6586683.9140876345
2015-06-25,-5475861.70425478,12038971.661872089,6563109.957617309
2015-06-26,-5477752.048089467,12048925.060881048,6571173.012791581
2015-06-29,-5481901.621395551,11802622.129214525,6320720.507818975
2015-06-30,-5481964.592028104,11853816.658732235,6371852.066704132
2015-07-01,-5487636.625792943,11943785.133833349,6456148.508040406
2015-07-02,-5499882.136102926,11945664.75735258,6445782.621249653
2015-07-06,-5501244.547380459,11922128.60436045,6420884.0569799915
2015-07-07,-5502567.395936977,12007467.905682016,6504900.509745039
2015-07-08,-5512363.162592899,11825526.918990858,6313163.756397959
2015-07-09,-5512417.430632602,11866304.557433356,6353887.126800753
2015-07-10,-5516367.504673015,12004783.580397863,6488416.075724848
2015-07-13,-5531944.70305289,12140126.067971248,6608181.364918359
2015-07-14,-5545351.73524512,12206377.880168159,6661026.144923039
2015-07-15,-5551076.882611882,12179643.073354501,6628566.190742619
2015-07-16,-5552093.898525368,12261805.048623223,6709711.150097854
2015-07-17,-5561323.730674516,12250173.372418523,6688849.641744006
2015-07-20,-5563721.4836393,12275421.394694366,6711699.911055066
2015-07-21,-5567956.389446795,12227003.593040265,6659047.20359347
2015-07-22,-5570513.961988986,12243881.128220536,6673367.16623155
2015-07-23,-5574921.254973948,12191498.735280998,6616577.48030705
2015-07-24,-5576571.767560065,12028870.03980989,6452298.272249825
2015-07-27,-5577766.326769888,11955707.618481226,6377941.291711338
2015-07-28,-5579044.013190329,12104423.026456214,6525379.013265885
2015-07-29,-5595116.2554909885,12218320.2815798,6623204.026088811
2015-07-30,-5606138.19130072,12257946.818746634,6651808.627445914
2015-07-31,-5609962.007134765,12297099.353556633,6687137.346421868
2015-08-03,-5614885.358229488,12279418.38980484,6664533.031575352
2015-08-04,-5617366.90758422,12306292.9288885,6688926.02130428
2015-08-05,-5621264.820903808,12401336.981612857,6780072.16070905
2015-08-06,-5630305.533180982,12308225.7553133,6677920.222132318
2015-08-07,-5632194.241133481,12291885.609009802,6659691.367876321
2015-08-10,-5635363.820122976,12428504.847555324,6793141.027432349
2015-08-11,-5648746.5364557095,12349513.661202893,6700767.124747183
2015-08-12,-5651576.473987181,12350645.499097764,6699069.025110584
2015-08-13,-5655202.805609781,12364772.83652407,6709570.030914288
2015-08-14,-5659884.783723909,12423851.470347106,6763966.686623197
2015-08-17,-5663603.173887331,12522855.832000107,6859252.658112776
2015-08-18,-5670085.573179323,12502058.186402678,6831972.613223355
2015-08-19,-5672206.066502858,12434392.995326698,6762186.92882384
2015-08-20,-5674279.739695836,12167091.556950927,6492811.817255091
2015-08-21,-5674492.179047633,11830790.033037603,6156297.85398997
2015-08-24,-5674556.67064767,11366536.807296991,5691980.136649322
2015-08-25,-5674561.010647822,11239745.975947008,5565184.965299185
2015-08-26,-5675231.787558604,11602663.136680149,5927431.3491215445
2015-08-27,-5702057.933121372,11893550.893680334,6191492.960558962
2015-08-28,-5720645.160828043,11922979.936753392,6202334.775925349
2015-08-31,-5721276.442836452,11813859.296664953,6092582.853828501
2015-09-01,-5721542.586967159,11506354.798743963,5784812.211776804
2015-09-02,-5721542.586967159,11722879.945456982,6001337.358489823
2015-09-03,-5734722.4540392645,11768106.899270773,6033384.445231508
2015-09-04,-5735644.8705102615,11617771.027477615,5882126.156967353
2015-09-08,-5735703.981975716,11921110.464888692,6185406.482912976
2015-09-09,-5757490.792179387,11802870.39129877,6045379.599119384
2015-09-10,-5757490.792179387,11839033.71922028,6081542.927040894
2015-09-11,-5758715.734435599,11929171.51692921,6170455.78249361
2015-09-14,-5762715.928407591,11880812.637025833,6118096.708618242
2015-09-15,-5762716.006007593,12025452.409088433,6262736.40308084
2015-09-16,-5767042.111475628,12122460.855378926,6355418.743903298
2015-09-17,-5769401.342111032,12133779.638632,6364378.296520967
2015-09-18,-5770562.37571184,11944807.792521596,6174245.416809756
2015-09-21,-5770650.812022608,11974218.099963963,6203567.287941355
2015-09-22,-5772000.242013376,11822706.729759514,6050706.487746138
2015-09-23,-5772001.462013405,11810342.969495118,6038341.507481713
2015-09-24,-5775174.743525665,11750736.602672867,5975561.859147202
2015-09-25,-5776190.871204536,11722124.625709444,5945933.754504908
2015-09-28,-5778786.169140022,11393477.577784896,5614691.408644874
2015-09-29,-5778787.389140051,11389737.965469956,5610950.576329906
2015-09-30,-5781122.995311659,11592931.524677634,5811808.529365975
2015-10-01,-5794925.679881018,11642914.418692097,5847988.738811079
2015-10-02,-5800111.728092592,11809626.083301947,6009514.355209354
2015-10-05,-5811063.276769858,12006687.903289631,6195624.626519773
2015-10-06,-5826917.156837087,11908904.139838725,6081986.983001638
2015-10-07,-5828005.357394796,12029648.02087237,6201642.663477574
2015-10-08,-5837427.571626525,12143851.207972348,6306423.636345822
2015-10-09,-5845379.310606819,12178045.206120491,6332665.895513672
2015-10-12,-5847515.444481213,12236323.72941538,6388808.284934167
2015-10-13,-5852732.687277157,12135308.409004398,6282575.721727241
2015-10-14,-5853035.155592281,12036922.909183025,6183887.753590744
2015-10-15,-5854051.68151005,12192729.568674803,6338677.887164753
2015-10-16,-5865824.587707121,12238422.448759198,6372597.861052077
2015-10-19,-5869344.992192823,12278812.900062382,6409467.907869559
2015-10-20,-5873037.930247385,12285265.288653731,6412227.358406346
2015-10-21,-5876723.249093849,12241448.327266216,6364725.078172367
2015-10-22,-5879682.923994619,12407255.836716235,6527572.912721615
2015-10-23,-5895147.402734596,12500809.231210947,6605661.828476351
2015-10-26,-5900693.46923526,12530943.305533648,6630249.8362983875
2015-10-27,-5903928.03268512,12491948.364734843,6588020.332049724
2015-10-28,-5907255.660746414,12618760.869060442,6711505.208314028
2015-10-29,-5918369.696593124,12626363.0377357,6707993.341142576
2015-10-30,-5922285.147576187,12619869.875278264,6697584.7277020775
2015-11-02,-5925853.96411166,12770371.814894378,6844517.8507827185
2015-11-03,-5935674.893681619,12777802.988542289,6842128.094860669
2015-11-04,-5938391.502085064,12753213.233598202,6814821.731513139
2015-11-05,-5939738.248520229,12760850.016089588,6821111.767569359
2015-11-06,-5942371.869093273,12721763.920729816,6779392.051636543
2015-11-09,-5945322.241568241,12566808.19557476,6621485.954006519
2015-11-10,-5945721.287943561,12624567.35328497,6678846.065341409
2015-11-11,-5950202.572765071,12612361.355888247,6662158.783123177
2015-11-12,-5952797.233276416,12430657.389842987,6477860.156566571
2015-11-13,-5952946.998300124,12330151.645778477,6377204.647478353
2015-11-16,-5954009.8104091175,12497491.926418096,6543482.116008978
2015-11-17,-5967515.841750789,12506123.283115178,6538607.441364389
2015-11-18,-5970148.542215038,12690213.363209248,6720064.8209942095
2015-11-19,-5983061.889045563,12685244.770802386,6702182.8817568235
2015-11-20,-5984759.77628025,12753028.30791092,6768268.531630669
2015-11-23,-5989208.994806614,12757000.850555658,6767791.855749045
2015-11-24,-5991426.809542503,12746229.561548233,6754802.75200573
2015-11-25,-5993661.112395611,12781724.078763485,6788062.966367874
2015-11-27,-5995428.156492081,12823383.588191032,6827955.431698952
2015-11-30,-5997287.827090111,12765153.478603125,6767865.651513014
2015-12-01,-5998563.056585159,12888980.133862376,6890417.077277217
2015-12-02,-6010323.781567659,12769329.95044434,6759006.1688766815
2015-12-03,-6010777.65671834,12581316.149919584,6570538.493201245
2015-12-04,-6011277.2678070925,12831247.584125489,6819970.3163183965
2015-12-07,-6033105.953299072,12773959.62269324,6740853.669394169
2015-12-08,-6034169.426982667,12724865.1841411,6690695.757158432
2015-12-09,-6036258.744961526,12585305.900645971,6549047.155684445
2015-12-10,-6036862.101014879,12615970.096644163,6579107.9956292845
2015-12-11,-6040489.857795026,12418148.660662547,6377658.802867521
2015-12-14,-6040926.612618234,12457890.505071096,6416963.892452862
2015-12-15,-6044783.370798852,12582494.82555437,6537711.454755519
2015-12-16,-6056295.389515664,12758298.199269652,6702002.809753988
2015-12-17,-6070177.151514556,12604485.358108997,6534308.206594441
2015-12-18,-6070690.441480186,12428040.414681613,6357349.973201428
2015-12-21,-6071250.516709831,12509836.769800127,6438586.253090296
2015-12-22,-6077052.224285174,12618078.632109545,6541026.407824371
2015-12-23,-6083465.751374055,12750152.625370912,6666686.873996858
2015-12-24,-6091813.35403328,12754099.890428543,6662286.536395263
2015-12-28,-6092116.108384658,12748711.610106945,6656595.501722287
2015-12-29,-6092934.773331214,12876074.932166561,6783140.158835348
2015-12-30,-6098997.418219615,12799678.381715044,6700680.96349543
2015-12-31,-6098997.418219615,12686431.643198997,6587434.224979382
2016-01-04,-6099053.3292580135,12445773.824700609,6346720.495442595
2016-01-05,-6099505.43675809,12481370.845234036,6381865.408475947
2016-01-06,-6105549.003395844,12345182.807486415,6239633.804090571
2016-01-07,-6106658.728782464,12070183.032251,5963524.303468537
2016-01-08,-6107086.472730447,11925928.283185586,5818841.81045514
2016-01-11,-6107834.973481942,11904847.12557204,5797012.152090099
2016-01-12,-6110174.833999205,12004728.017081559,5894553.183082353
2016-01-13,-6118614.18397646,11693334.590951622,5574720.406975161
2016-01-14,-6118792.775687505,11843250.115411103,5724457.339723598
2016-01-15,-6130072.775570679,11650790.27661366,5520717.501042981
2016-01-19,-6130383.068324853,11658893.384667695,5528510.316342842
2016-01-20,-6135775.258984681,11563093.337146133,5427318.078161452
2016-01-21,-6137740.22098982,11590334.540038794,5452594.319048975
2016-01-22,-6140929.255820628,11835346.054130793,5694416.798310164
2016-01-25,-6159999.907881435,11699077.140831769,5539077.2329503335
2016-01-26,-6160267.628666576,11885757.148222208,5725489.519555632
2016-01-27,-6172772.92873377,11757320.572247185,5584547.643513415
2016-01-28,-6173737.340567056,11738919.872055098,5565182.531488042
2016-01-29,-6178225.50737137,12049151.729675055,5870926.222303685
2016-02-01,-6198255.194753472,12090689.00539434,5892433.810640868
2016-02-02,-6200401.591145817,11868429.830906749,5668028.239760932
2016-02-03,-6200846.560040776,11912986.237339139,5712139.677298363
2016-02-04,-6205653.783095423,11953016.410607457,5747362.627512034
2016-02-05,-6210001.436251704,11699789.945722952,5489788.509471249
2016-02-08,-6210532.0894098915,11445827.2350754,5235295.145665508
2016-02-09,-6211743.4880495705,11458654.608458683,5246911.120409112
2016-02-10,-6213820.886539046,11523761.287185162,5309940.400646117
2016-02-11,-6217565.206374709,11377525.621128649,5159960.41475394
2016-02-12,-6218721.788724486,11593110.910363197,5374389.121638712
2016-02-16,-6230707.82395209,11842470.167221896,5611762.343269806
2016-02-17,-6242005.7974826805,12086831.591711208,5844825.794228528
2016-02-18,-6253068.288163375,12052275.306467295,5799207.01830392
2016-02-19,-6254548.377005588,12094460.134669006,5839911.757663418
2016-02-22,-6255574.45853449,12236004.220987916,5980429.762453426
2016-02-23,-6260657.465863477,12132040.738122314,5871383.272258837
2016-02-24,-6261309.712445509,12190359.296178818,5929049.583733309
2016-02-25,-6263136.534757625,12349421.165743351,6086284.630985726
2016-02-26,-6271028.37844659,12359707.893125296,6088679.5146787055
2016-02-29,-6271945.4360437505,12287107.532216981,6015162.096173231
2016-03-01,-6272248.874779951,12564974.52189587,6292725.64711592
2016-03-02,-6289057.814992022,12613285.870428585,6324228.055436563
2016-03-03,-6291383.716062617,12679928.72311499,6388545.007052373
2016-03-04,-6293889.645076107,12712685.821357012,6418796.176280905
2016-03-07,-6295788.156748366,12719517.156518042,6423728.9997696765
2016-03-08,-6298068.858138394,12587416.532734394,6289347.674596
2016-03-09,-6299033.005820584,12628536.76755631,6329503.761735726
2016-03-10,-6302671.654280018,12645295.550739884,6342623.896459866
2016-03-11,-6305240.92257769,12882748.491505146,6577507.568927456
2016-03-14,-6323155.969569277,12868962.216411844,6545806.246842567
2016-03-15,-6324200.9209988825,12823107.202945888,6498906.281947006
2016-03-16,-6325166.009821009,12927128.546221018,6601962.536400009
2016-03-17,-6333210.30066837,13025162.294031665,6691951.993363295
2016-03-18,-6344734.104412448,13109154.336407185,6764420.231994737
2016-03-21,-6352549.477243554,13116116.658701897,6763567.181458343
2016-03-22,-6353930.9998754375,13109091.92353335,6755160.923657913
2016-03-23,-6355569.4583209865,13038278.827328265,6682709.369007278
2016-03-24,-6357319.788907837,13026421.908444166,6669102.119536329
2016-03-28,-6358108.564152483,13053413.47735282,6695304.913200337
2016-03-29,-6362280.48182464,13227581.102961011,6865300.621136371
2016-03-30,-6377889.233532015,13260192.839226715,6882303.6056947
2016-03-31,-6382427.048118655,13242971.89616526,6860544.848046605
2016-04-01,-6384887.290385786,13362021.389357202,6977134.098971415
2016-04-04,-6395923.728238348,13295009.407624602,6899085.679386254
2016-04-05,-6397362.089161687,13169413.959697507,6772051.870535821
2016-04-06,-6397730.335545354,13318802.625753187,6921072.290207833
2016-04-07,-6408707.990478329,13191958.080884956,6783250.090406626
2016-04-08,-6409027.112853818,13234706.438339278,6825679.32548546
2016-04-11,-6412064.060265355,13192938.70491054,6780874.644645184
2016-04-12,-6412521.018042378,13310458.698159933,6897937.680117555
2016-04-13,-6422772.595226772,13459252.435260817,7036479.840034045
2016-04-14,-6437417.211973079,13456962.603895068,7019545.39192199
2016-04-15,-6439601.68987871,13479802.132859945,7040200.442981236
2016-04-18,-6443668.655512102,13570596.558497846,7126927.902985744
2016-04-19,-6451491.913491018,13570530.149820685,7119038.236329667
2016-04-20,-6456707.589933164,13559214.895341039,7102507.305407874
2016-04-21,-6460374.580417402,13462382.359423757,7002007.7790063545
2016-04-22,-6462390.907096632,13507951.505339205,7045560.598242573
2016-04-25,-6466036.251600444,13489378.524334244,7023342.2727338
2016-04-26,-6467608.220469654,13542549.74737965,7074941.526909996
2016-04-27,-6473424.14774698,13603336.367005695,7129912.2192587145
2016-04-28,-6481819.484109819,13453449.803535987,6971630.319426168
2016-04-29,-6482694.076945245,13388194.540891886,6905500.4639466405
2016-05-02,-6485384.626633346,13515209.727471352,7029825.100838006
2016-05-03,-6497546.921354115,13417214.902511716,6919667.981157601
2016-05-04,-6499211.22856313,13318496.339069486,6819285.110506356
2016-05-05,-6502066.656867612,13340411.660471942,6838345.00360433
2016-05-06,-6506607.973191846,13381469.25308713,6874861.279895283
2016-05-09,-6512082.391272653,13423880.40185472,6911798.010582067
2016-05-10,-6517407.257709134,13590260.120075986,7072852.862366851
2016-05-11,-6531385.991902936,13471498.106618073,6940112.114715137
2016-05-12,-6531777.333540548,13498222.46759167,6966445.134051122
2016-05-13,-6536047.741648305,13401837.552078962,6865789.810430657
2016-05-16,-6536304.87169515,13545427.864110231,7009122.992415082
2016-05-17,-6548342.4812551625,13443405.053956822,6895062.572701659
2016-05-18,-6550481.798440564,13427172.149323419,6876690.350882854
2016-05-19,-6554215.136169542,13363788.108924806,6809572.9727552645
2016-05-20,-6555681.86812507,13461961.764734536,6906279.8966094665
2016-05-23,-6563666.84871136,13432580.25147076,6868913.402759399
2016-05-24,-6564519.529686797,13647486.37200898,7082966.842322182
2016-05-25,-6582762.654179204,13713020.566970304,7130257.912791099
2016-05-26,-6587425.933344711,13723038.010487914,7135612.0771432035
2016-05-27,-6589760.25719035,13802055.23996003,7212294.982769679
2016-05-31,-6592481.232581977,13794739.331440449,7202258.098858472
2016-06-01,-6594396.007080074,13833517.639895394,7239121.63281532
2016-06-02,-6597563.712646481,13894980.172141314,7297416.459494833
2016-06-03,-6603033.61491644,13860487.748797774,7257454.133881334
2016-06-06,-6606599.886618253,13940802.961434603,7334203.07481635
2016-06-07,-6613619.617632348,13962368.27832383,7348748.660691481
2016-06-08,-6616592.390509564,14022630.77953434,7406038.3890247755
2016-06-09,-6623009.165411431,14000962.952271104,7377953.7868596725
2016-06-10,-6625208.6555255465,13848465.799983941,7223257.1444583945
2016-06-13,-6625575.395431858,13745558.238775343,7119982.843343485
2016-06-14,-6625851.220085483,13716426.18959961,7090574.969514128
2016-06-15,-6628653.886925083,13713664.696008898,7085010.809083816
2016-06-16,-6631291.905667644,13763990.919984698,7132699.014317054
2016-06-17,-6636937.6071495,13717914.497386828,7080976.890237328
2016-06-20,-6638706.963985104,13842932.16102685,7204225.197041746
2016-06-21,-6653627.160246391,13864686.279650688,7211059.119404297
2016-06-22,-6656548.665497433,13857691.664476193,7201142.99897876
2016-06-23,-6659451.904070031,14055789.623774394,7396337.7197043635
2016-06-24,-6681405.287844669,13552592.62530148,6871187.337456811
2016-06-27,-6683074.939689409,13272253.291745543,6589178.3520561345
2016-06-28,-6685973.789359819,13506629.906737328,6820656.117377508
2016-06-29,-6703858.907346498,13773896.324653327,7070037.417306829
2016-06-30,-6722480.443152677,14018478.439147562,7295997.9959948845
2016-07-01,-6738779.383201849,14071686.95862925,7332907.575427402
2016-07-05,-6740578.1550324075,13999892.524053484,7259314.369021077
2016-07-06,-6743664.884704839,14090870.67021215,7347205.78550731
2016-07-07,-6747381.874877941,14082421.957931876,7335040.083053935
2016-07-08,-6747907.010528218,14325912.643680096,7578005.633151878
2016-07-11,-6764250.700155865,14381274.574187517,7617023.874031652
2016-07-12,-6765039.8262552135,14451353.742095307,7686313.915840093
2016-07-13,-6769153.065307748,14451508.125316635,7682355.060008887
2016-07-14,-6770727.476884019,14485406.861204982,7714679.384320963
2016-07-15,-6772147.052134406,14466158.124000192,7694011.071865786
2016-07-18,-6773090.025613677,14475732.650390983,7702642.624777306
2016-07-19,-6773932.737117659,14447184.770812206,7673252.033694547
2016-07-20,-6775022.650441062,14526083.593034439,7751060.942593377
2016-07-21,-6777607.877357852,14472750.943781786,7695143.066423934
2016-07-22,-6779254.382448565,14559574.261817813,7780319.879369248
2016-07-25,-6783284.88083161,14526217.263195403,7742932.3823637925
2016-07-26,-6783918.915649783,14572934.376107216,7789015.460457433
2016-07-27,-6789996.243598234,14525177.158132277,7735180.9145340435
2016-07-28,-6792219.074123632,14588072.900945961,7795853.826822329
2016-07-29,-6801003.696036112,14624752.581151769,7823748.885115657
2016-08-01,-6807715.019197118,14629323.487014055,7821608.467816938
2016-08-02,-6811404.898922812,14528364.525177956,7716959.626255143
2016-08-03,-6813030.403148543,14579386.007659793,7766355.60451125
2016-08-04,-6818971.734471213,14587883.591636062,7768911.857164849
2016-08-05,-6821569.994112384,14711296.67903769,7889726.684925307
2016-08-08,-6834864.270196516,14698098.086294837,7863233.816098321
2016-08-09,-6836028.954814512,14712301.77866549,7876272.823850978
2016-08-10,-6838414.196695048,14699544.732388534,7861130.535693485
2016-08-11,-6840336.953535754,14755723.070762634,7915386.11722688
2016-08-12,-6845200.460585792,14734894.22797823,7889693.767392438
2016-08-15,-6846566.294849422,14782183.170513287,7935616.875663865
2016-08-16,-6852643.360186961,14688776.273799673,7836132.913612712
2016-08-17,-6853326.059858706,14695436.841502607,7842110.781643901
2016-08-18,-6858722.483774569,14760441.70142126,7901719.217646692
2016-08-19,-6863966.288817044,14761625.309665829,7897659.020848785
2016-08-22,-6866348.8239961825,14776732.771791577,7910383.947795395
2016-08-23,-6868949.469027873,14812231.171265006,7943281.702237133
2016-08-24,-6874445.2749909125,14710947.704770684,7836502.429779772
2016-08-25,-6875052.863734122,14708334.790899396,7833281.927165274
2016-08-26,-6877054.518876668,14667323.658740759,7790269.139864091
2016-08-29,-6879304.471740838,14748867.511953108,7869563.04021227
2016-08-30,-6888768.12000763,14727295.739842586,7838527.619834956
2016-08-31,-6891346.636978742,14692992.422857106,7801645.785878364
2016-09-01,-6892229.018771764,14706134.0173105,7813904.998538736
2016-09-02,-6896493.578048941,14784352.644860744,7887859.066811804
2016-09-06,-6907175.851908442,14818362.614728197,7911186.762819756
2016-09-07,-6914141.466813799,14846755.655200481,7932614.188386682
2016-09-08,-6919035.676786896,14794261.404830694,7875225.728043798
2016-09-09,-6920646.987930771,14413213.203810126,7492566.215879355
2016-09-12,-6921019.56121492,14624431.448366284,7703411.887151364
2016-09-13,-6943053.587535139,14431116.829866648,7488063.242331509
2016-09-14,-6943079.242142912,14428703.908777237,7485624.666634325
2016-09-15,-6945881.780125853,14576055.039619088,7630173.2594932355
2016-09-16,-6958966.247826215,14533285.365344048,7574319.117517833
2016-09-19,-6959874.980930921,14573995.269462824,7614120.288531903
2016-09-20,-6964863.753107425,14568423.61262846,7603559.859521035
2016-09-21,-6966517.696846124,14736928.933897823,7770411.237051699
2016-09-22,-6982908.2260516845,14861069.170786858,7878160.944735173
