ticker,rows,trades,load_s,signal_s,sim_s,total_s
MRK,5033,10,0.0010207000004811562,0.0002477999996699509,0.15468779999991966,0.15595630000007077
MS,5033,10,0.0010404999993625097,0.00023689999943599105,0.1543816000003062,0.1556589999991047
MSCI,4310,10,0.001267599999664526,0.0002961999998660758,0.1295559999998659,0.1311197999993965
MSFT,5033,10,0.001162800000201969,0.00024989999928948237,0.1547182000003886,0.15613089999988006
MSI,5033,10,0.0016389000002163812,0.00028480000037234277,0.15656269999999495,0.15848640000058367
MTB,5033,10,0.0013127000001986744,0.0003163999999742373,0.15440639999997074,0.15603550000014366
MTCH,5033,10,0.0010326999999961117,0.00023220000002766028,0.15567490000012185,0.15693980000014562
MTD,5033,10,0.0010825999997905456,0.00024869999924703734,0.15616030000001047,0.15749159999904805
MU,5033,10,0.0013822000000800472,0.0002758999999059597,0.1574848000000202,0.1591429000000062
NCLH,3008,10,0.0015154000002439716,0.0003212000001440174,0.09214700000029552,0.09398360000068351
NDAQ,5033,10,0.00097989999994752,0.00022910000006959308,0.1560064000004786,0.15721540000049572
NDSN,5033,10,0.0014424000000872184,0.0002491999994163052,0.1554684000002453,0.15715999999974883
NEE,5033,10,0.001154800000222167,0.0002392999995208811,0.15431069999976899,0.15570479999951203
NEM,5033,10,0.0012157000001025153,0.00025459999960730784,0.15546619999986433,0.15693649999957415
NFLX,5033,10,0.0014373000003615743,0.00028079999992769444,0.15525109999998676,0.15696920000027603
NI,5033,10,0.001570499999616004,0.00030450000031123636,0.15803130000040255,0.1599063000003298
NKE,5033,10,0.0013143000005584327,0.0002637999996295548,0.1562432999999146,0.15782140000010259
NOC,5033,10,0.0010665999998309417,0.00023830000009184005,0.15674549999948795,0.15805039999941073
NOW,3146,10,0.0011739999999917927,0.00024289999964821618,0.0940640999997413,0.09548099999938131
NRG,5033,10,0.0011683000002449262,0.00023189999956230167,0.15485530000023573,0.15625550000004296
NSC,5033,10,0.001094799999918905,0.00024140000004990725,0.1549182999997356,0.15625449999970442
NTAP,5033,10,0.0010431000000608037,0.00023630000032426324,0.15528139999969426,0.15656080000007933
NTRS,5033,10,0.001588600000104634,0.000268300000243471,0.15517069999987143,0.15702760000021954
NUE,5033,10,0.0012672000002567074,0.00023749999945721356,0.15606410000054893,0.15756880000026285
NVDA,5033,10,0.001161099999990256,0.0002457999999023741,0.15552929999921616,0.1569361999991088
NVR,5033,10,0.0010659999998097192,0.0002511000002414221,0.15676719999919442,0.15808429999924556
NWS,2904,10,0.0015895999995336751,0.0002776000001176726,0.08687689999987924,0.08874409999953059
NWSA,2904,10,0.0010307999991709949,0.00021889999970881036,0.08857699999953184,0.08982669999841164
NXPI,3625,10,0.0011275999995632446,0.00031240000043908367,0.10821340000074997,0.1096534000007523
O,5033,10,0.001271199999791861,0.00033960000018851133,0.15631200000007084,0.1579228000000512
ODFL,5033,10,0.0011746999998649699,0.0002539999995860853,0.15672749999976077,0.15815619999921182
OKE,5033,10,0.0013736000000790227,0.00027750000026571797,0.15652100000079372,0.15817210000113846
OMC,5033,10,0.0012125000002924935,0.0002616000001580687,0.15423229999942123,0.1557063999998718
ON,5033,10,0.001135200000135228,0.0002491000004738453,0.1580229999999574,0.15940730000056647
ORCL,5033,10,0.001162500000646105,0.0002463999999235966,0.15438600000015867,0.15579490000072838
ORLY,5033,10,0.0013057999994998681,0.00028310000016062986,0.15639199999986886,0.15798089999952936
OXY,5033,10,0.0011571999993975624,0.0002488999998604413,0.15511309999965306,0.15651919999891106
PANW,3132,10,0.0014513999994960614,0.0002580999998826883,0.09457860000020446,0.09628809999958321
PARA,5033,10,0.0009906000004775706,0.00022949999947741162,0.15584690000014234,0.15706700000009732
PAYC,2697,10,0.0012446999999156105,0.000244899999415793,0.081484499999533,0.0829740999988644
PAYX,5033,10,0.0013526000002457295,0.0002480000002833549,0.15580399999998917,0.15740460000051826
PCAR,5033,10,0.0014048000002730987,0.00028019999990647193,0.16040419999990263,0.1620892000000822
PCG,5033,10,0.001576500000737724,0.0002944999996543629,0.15640500000063184,0.15827600000102393
PEG,5033,10,0.0013503999998647487,0.0002549999999246211,0.15516220000063186,0.15676760000042123
PEP,5033,10,0.0015481999998883111,0.00027549999958864646,0.15723129999969387,0.15905499999917083
PFE,5033,10,0.0015998999997464125,0.00029269999959069537,0.1542976999999155,0.1561902999992526
PFG,5033,10,0.0013973999994050246,0.0002745000001596054,0.15475340000011784,0.15642529999968247
PG,5033,10,0.0014257000002544373,0.0002751000001808279,0.1574823999999353,0.15918320000037056
PGR,5033,10,0.0013334999994185637,0.000267100000201026,0.15525309999975434,0.15685369999937393
PH,5033,10,0.0010988000003635534,0.00023690000034548575,0.15434640000057698,0.15568210000128602
PHM,5033,10,0.0011830999992525904,0.0002482999998392188,0.154614600000059,0.1560459999991508
PKG,5033,10,0.0013020999995205784,0.00031519999993179226,0.15639929999997548,0.15801659999942785
PLD,5033,10,0.0011711999995895894,0.0002420999999230844,0.15529650000007678,0.15670979999958945
PM,4228,10,0.0012940999995407765,0.00025919999916368397,0.12747780000063358,0.12903109999933804
PNC,5033,10,0.0015968999996403,0.00029879999965487514,0.1569604000005711,0.15885609999986627
PNR,5033,10,0.001367500000014843,0.00028420000035112025,0.1566636000006838,0.15831530000104976
PNW,5033,10,0.0012078999998266227,0.0002539999995860853,0.1564672000004066,0.1579290999998193
PODD,4439,10,0.0012764000002789544,0.0002575999997134204,0.13413289999971312,0.1356668999997055
POOL,5033,10,0.0011290999991615536,0.00024839999969117343,0.15439559999958874,0.15577309999844147
PPG,5033,10,0.001288600000407314,0.00028160000056232093,0.1558705999996164,0.15744080000058602
PPL,5033,10,0.001307700000324985,0.0002903000004153,0.15679559999989579,0.15839360000063607
PRU,5033,10,0.001103999999941152,0.0002463999999235966,0.15818279999984952,0.15953319999971427
PSA,5033,10,0.0011930999999094638,0.00025069999992410885,0.15631579999990208,0.15775959999973566
PSX,3201,10,0.0011788000001615728,0.0002297000000908156,0.09647670000049402,0.09788520000074641
PTC,5033,10,0.0010983000001942855,0.0002444000001560198,0.15663899999981368,0.15798170000016398
PWR,5033,10,0.0012623000002349727,0.0002604000001156237,0.1568170000000464,0.158339700000397
QCOM,5033,10,0.0015243999996528146,0.0003353000001879991,0.15674070000022766,0.15860040000006848
QRVO,2516,10,0.001235400000041409,0.00021429999924293952,0.07642519999990327,0.07787489999918762
RCL,5033,10,0.0009676999998191604,0.0002319999994142563,0.153554599999552,0.15475429999878543
REG,5033,10,0.0013912000003983849,0.00025720000030560186,0.1562818000002153,0.15793020000091929
REGN,5033,10,0.001098900000215508,0.00024450000000797445,0.15554840000004333,0.1568918000002668
RF,5033,10,0.0011859999995067483,0.00025129999994533136,0.15568759999950998,0.15712489999896206
RHI,5033,10,0.0012004999998680432,0.0002601000005597598,0.15693149999970046,0.15839210000012827
RJF,5033,10,0.0015069999999468564,0.00029939999967609765,0.15515189999950962,0.15695829999913258
RL,5033,10,0.001285499999539752,0.00029379999978118576,0.15479060000052414,0.15636989999984507
RMD,5033,10,0.0011435999995228485,0.00025600000026315683,0.1558117000004131,0.15721130000019912
ROK,5033,10,0.0014358999997057253,0.00027709999994840473,0.15471080000043003,0.15642380000008416
ROL,5033,10,0.0014418999999179505,0.00028699999984382885,0.15672150000045804,0.15845040000021982
ROP,5033,10,0.0014249000005293055,0.0002844000000550295,0.1581967000001896,0.15990600000077393
ROST,5033,10,0.0016760999997131876,0.0002745000001596054,0.15888929999982793,0.16083989999970072
RSG,5033,10,0.0015094000000317465,0.0002807000000757398,0.15470670000013342,0.1564968000002409
RTX,5033,10,0.0011825000001408625,0.00024870000015653204,0.15760640000007697,0.15903760000037437
RVTY,5033,10,0.0012359000002106768,0.00026369999977760017,0.15791149999949994,0.15941109999948821
SBAC,5033,10,0.001538500000606291,0.00029319999975996325,0.15589540000019042,0.15772710000055667
SBUX,5033,10,0.001204199999847333,0.00025240000013582176,0.156807000000299,0.15826360000028217
SCHW,5033,10,0.0011180000001331791,0.0002457999999023741,0.157510099999854,0.15887389999988955
SHW,5033,10,0.0013694999997824198,0.00025720000030560186,0.15512480000052165,0.15675150000060967
SJM,5033,10,0.0011721000000761705,0.0002469000000928645,0.15650860000005196,0.157927600000221
SLB,5033,10,0.0011488999998618965,0.0002463999999235966,0.15796450000016193,0.15935979999994743
SMCI,4471,10,0.0011594000006880378,0.0002505999991626595,0.13542540000071313,0.13683540000056382
SNA,5033,10,0.0013140999999450287,0.00025879999975586543,0.15525479999996605,0.15682769999966695
SNPS,5033,10,0.0011414000000513624,0.0002372999997533043,0.15618110000013985,0.15755979999994452
SO,5033,10,0.001225200000590121,0.0002420999999230844,0.1545282999995834,0.1559956000000966
SPG,5033,10,0.00101379999978235,0.00022959999932936626,0.15439970000079484,0.15564309999990655
SPGI,5033,10,0.001425500000550528,0.0002706000004764064,0.15473449999990407,0.156430600000931
SRE,5033,10,0.0012888000001112232,0.000267100000201026,0.15536729999985255,0.1569232000001648
STE,5033,10,0.0012551999998322572,0.00025430000005144393,0.15491169999950216,0.15642119999938586
STLD,5033,10,0.0012422999998307205,0.0002474000002621324,0.1548279000007824,0.15631760000087525
STT,5033,10,0.0014230000006136834,0.000304600000163191,0.15441950000058569,0.15614710000136256
STX,5033,10,0.0011174999999639113,0.00024870000015653204,0.15438540000013745,0.1557516000002579
STZ,5033,10,0.0011060999995606835,0.0002418000003672205,0.1549738999992769,0.1563217999992048
SW,4164,10,0.0014211999996405211,0.00025379999988217605,0.12501919999976963,0.12669419999929232
SWK,5033,10,0.001277700000173354,0.00025860000005195616,0.1539772999994966,0.15551359999972192
SWKS,5033,10,0.0012772000000040862,0.0002438000001347973,0.15657779999946797,0.15809879999960685
SYF,2623,10,0.0014125999996394967,0.000251399999797286,0.08018009999977949,0.08184409999921627
SYK,5033,10,0.0009853999999904772,0.000220400000216614,0.15462459999980638,0.15583040000001347
SYY,5033,10,0.001127200000155426,0.00024230000053648837,0.15590640000027634,0.15727590000096825
T,5033,10,0.0014510000000882428,0.0002756000003500958,0.15494719999969675,0.1566738000001351
TAP,5033,10,0.0014102999994065613,0.0002781000002869405,0.15463240000008227,0.15632079999977577
TDG,4732,10,0.0013846000001649372,0.0002658000003066263,0.1421009999994567,0.14375139999992825
TDY,5033,10,0.0010234000001219101,0.00022429999989981297,0.15476850000050035,0.15601620000052208
TECH,5033,10,0.0009920000002239249,0.00022709999939252157,0.1552510000001348,0.15647009999975126
TEL,4418,10,0.0013036999998803367,0.0003157999999530148,0.13236000000051718,0.13397950000035053
TER,5033,10,0.0013334000004761037,0.00025240000013582176,0.15600499999982276,0.15759080000043468
TFC,5033,10,0.0011904000002687098,0.00023880000026110793,0.15525519999937387,0.1566843999999037
TFX,5033,10,0.0014114000005065463,0.00033960000018851133,0.15514359999997396,0.15689460000066902
TGT,5033,10,0.0011862000001201523,0.000246099999458238,0.15421760000026552,0.1556498999998439
TJX,5033,10,0.0013629000004584668,0.00024230000053648837,0.15651440000056027,0.15811960000155523
TMO,5033,10,0.0012541999994937214,0.00025720000030560186,0.1546792999997706,0.15619069999956992
TMUS,4457,10,0.0010658999999577645,0.00023469999996450497,0.13497800000004645,0.13627859999996872
TPL,5033,10,0.0010880999998335028,0.00023160000000643777,0.15513209999971878,0.15645179999955872
TPR,5033,10,0.0014289999999164138,0.00035339999976713443,0.1564462000005733,0.15822860000025685
TRGP,3540,10,0.0011270000004515168,0.00023629999941476854,0.10692830000061804,0.10829160000048432
TRMB,5033,10,0.0009904999997161212,0.00022919999992154771,0.15484440000000177,0.15606409999963944
TROW,5033,10,0.0011998999998468207,0.00024870000015653204,0.15587709999999788,0.15732570000000123
TRV,5033,10,0.0010837999998329906,0.00023750000036670826,0.15560199999981705,0.15692330000001675
TSCO,5033,10,0.0011704999997164123,0.0002522999993743724,0.1548595000003843,0.15628229999947507
TSLA,3652,10,0.001255700000001525,0.00026020000041171443,0.11174680000021908,0.11326270000063232
TSN,5033,10,0.00149039999996603,0.00026560000060271705,0.1547406999998202,0.15649670000038896
TT,5033,10,0.0011957000006077578,0.0002544999997553532,0.15405360000022483,0.15550380000058794
TTWO,5033,10,0.0013399999998000567,0.00027970000064669875,0.1562941000001956,0.15791380000064237
TXN,5033,10,0.0014860000001135631,0.00028650000058405567,0.1554745000003095,0.1572470000010071
TXT,5033,10,0.001230799999575538,0.00026449999950273195,0.1564306000000215,0.15792589999909978
TYL,5033,10,0.0011561999999685213,0.000261799999861978,0.15452660000028118,0.15594460000011168
UAL,4758,10,0.001112200000534358,0.00023779999992257217,0.14488110000002052,0.14623110000047745
UDR,5033,10,0.0011579000001802342,0.00026029999935417436,0.15640890000031504,0.15782709999984945
UHS,5033,10,0.0015302000001611304,0.00030340000012074597,0.1555265999995754,0.1573601999998573
ULTA,4325,10,0.0014708000007885857,0.0002751000001808279,0.13101240000014513,0.13275830000111455
UNH,5033,10,0.0014368000001923065,0.00027890000001207227,0.1551155999995899,0.15683129999979428
UNP,5033,10,0.0013185999996494502,0.00026249999973515514,0.15739680000024237,0.15897789999962697
UPS,5033,10,0.0014675999991595745,0.00026189999971393263,0.15548989999933838,0.15721939999821188
URI,5033,10,0.0010835000002771267,0.00023379999947792385,0.1575840999994398,0.15890139999919484
USB,5033,10,0.0012819000003219116,0.0002604000001156237,0.15532280000024912,0.15686510000068665
V,4226,10,0.0010621999999784748,0.00023969999983819434,0.12659960000019055,0.12790150000000722
VFC,5033,10,0.0012476000001697685,0.0002444000001560198,0.15551770000001852,0.1570097000003443
VLO,5033,10,0.0010861999999178806,0.0002351000002818182,0.15643340000042372,0.15775470000062342
VMC,5033,10,0.0012358000003587222,0.000252800000453135,0.15648280000004888,0.15797140000086074
VRSK,3834,10,0.0012257999997018487,0.00024020000000746222,0.11784960000022693,0.11931559999993624
VRSN,5033,10,0.0011600999996517203,0.0003485999995973543,0.15627690000019356,0.15778559999944264
VRTX,5033,10,0.0012188999999125372,0.00025569999979779823,0.15595440000015515,0.15742899999986548
VTR,5033,10,0.0012349000007816358,0.00023750000036670826,0.15644109999993816,0.1579135000010865
VTRS,5033,10,0.001067000000148255,0.00023990000045159832,0.15511629999946308,0.15642320000006293
VZ,5033,10,0.0013840999999956694,0.00035060000027442584,0.15489260000049399,0.15662730000076408
WAB,5033,10,0.0011231000007683178,0.0002449000003252877,0.15802150000035908,0.1593895000014527
WAT,5033,10,0.0015106000000741915,0.00028670000028796494,0.1541166000006342,0.15591390000099636
WBA,5033,10,0.0012831000003643567,0.0002598999999463558,0.15551870000035706,0.15706170000066777
WBD,4904,10,0.0011987999996563303,0.00035120000029564835,0.14794349999920087,0.14949349999915285
WDAY,3073,10,0.0010878999992200988,0.0002720000002227607,0.09270680000008724,0.0940666999995301
WDC,5033,10,0.0013602999997601728,0.00026310000066587236,0.15597660000003088,0.15760000000045693
WEC,5033,10,0.0012173000004622736,0.0002455000003465102,0.15391009999984817,0.15537290000065695
WELL,5033,10,0.0010750000001280569,0.0002401000001555076,0.15585399999963556,0.15716909999991913
WFC,5033,10,0.0011341999997966923,0.0002474000002621324,0.15650509999977658,0.1578866999998354
WHR,5033,10,0.0011294999994788668,0.0002452000007906463,0.15662040000006527,0.1579951000003348
WM,5033,10,0.0011790999997174367,0.0002580999998826883,0.15660770000067714,0.15804490000027727
WMB,5033,10,0.0014976000002207002,0.0002777999998215819,0.15604179999991175,0.15781719999995403
WMT,5033,10,0.0011755000004995964,0.00024369999937334796,0.15552680000018881,0.15694600000006176
WRB,5033,10,0.0011858999996547936,0.0002592999999251333,0.15336370000022725,0.15480889999980718
WST,5033,10,0.001348899999356945,0.00025779999941732967,0.1565467999998873,0.15815349999866157
WTW,5033,10,0.0014003000005686772,0.00026619999971444486,0.15551070000037726,0.15717720000066038
WY,5033,10,0.001345499999843014,0.00026479999996809056,0.1545642000000953,0.1561744999999064
WYNN,5033,10,0.0014173999998092768,0.0002715999999054475,0.15793130000020028,0.159620299999915
XEL,5033,10,0.0010862999997698353,0.00023800000053597614,0.15601760000026843,0.15734190000057424
XOM,5033,10,0.0012397999998938758,0.0002592999999251333,0.15760260000024573,0.15910170000006474
XRAY,5033,10,0.001442200000383309,0.0002749999994193786,0.15674750000016502,0.1584646999999677
XYL,3325,10,0.0013223000005382346,0.00022290000015345868,0.10116319999997359,0.10270840000066528
YUM,5033,10,0.0011180000001331791,0.00021870000000490109,0.1564367000000857,0.15777340000022377
ZBH,5033,10,0.001282799999898998,0.00026390000039100414,0.15628010000000359,0.1578268000002936
ZBRA,5033,10,0.0011394999992262456,0.0002581999997346429,0.15442239999993035,0.15582009999889124
ZION,5033,10,0.0011445999998613843,0.00024029999985941686,0.1543351000000257,0.1557199999997465
ZTS,2999,10,0.0010990999999194173,0.00021319999996194383,0.09130910000021686,0.09262140000009822
