Date,Close,signal
2005-02-01,16.941078186035156,0.0
2005-02-02,17.084888458251953,1.0
2005-02-03,17.056123733520508,1.0
2005-02-04,17.182674407958984,0.0
2005-02-07,17.28622817993164,0.0
2005-02-08,17.41853141784668,0.0
2005-02-09,17.079133987426758,1.0
2005-02-10,17.125154495239258,0.0
2005-02-11,17.125154495239258,0.0
2005-02-14,17.30923843383789,0.0
2005-02-15,17.257461547851562,1.0
2005-02-16,17.280475616455078,0.0
2005-02-17,17.263214111328125,0.0
2005-02-18,17.257461547851562,0.0
2005-02-22,16.9295654296875,0.0
2005-02-23,16.86054039001465,0.0
2005-02-24,16.923816680908203,0.0
2005-02-25,17.120737075805664,0.0
2005-02-28,16.935396194458008,1.0
2005-03-01,17.19603729248047,0.0
2005-03-02,17.24816131591797,1.0
2005-03-03,17.09756851196289,0.0
2005-03-04,17.32345962524414,0.0
2005-03-07,17.335039138793945,1.0
2005-03-08,17.25974464416504,0.0
2005-03-09,17.190242767333984,0.0
2005-03-10,17.17865753173828,0.0
2005-03-11,17.033864974975586,0.0
2005-03-14,16.970155715942383,0.0
2005-03-15,16.970155715942383,0.0
2005-03-16,16.81956672668457,0.0
2005-03-17,16.767436981201172,0.0
2005-03-18,16.854310989379883,0.0
2005-03-21,16.952777862548828,0.0
2005-03-22,17.02228355407715,0.0
2005-03-23,17.00490379333496,0.0
2005-03-24,16.842731475830078,0.0
2005-03-28,16.935396194458008,0.0
2005-03-29,16.860107421875,0.0
2005-03-30,16.912235260009766,0.0
2005-03-31,16.709514617919922,0.0
2005-04-01,16.750059127807617,0.0
2005-04-04,16.889070510864258,0.0
2005-04-05,17.08599090576172,1.0
2005-04-06,17.080198287963867,1.0
2005-04-07,17.201824188232422,0.0
2005-04-08,17.11494255065918,1.0
2005-04-11,17.242372512817383,0.0
2005-04-12,17.31186866760254,1.0
2005-04-13,16.929603576660156,0.0
2005-04-14,16.7037296295166,0.0
2005-04-15,16.246170043945312,0.0
2005-04-18,16.257755279541016,0.0
2005-04-19,16.136123657226562,0.0
2005-04-20,15.950783729553223,0.0
2005-04-21,15.869709014892578,0.0
2005-04-22,15.927618026733398,0.0
2005-04-25,16.03186798095703,0.0
2005-04-26,15.887075424194336,0.0
2005-04-27,16.286714553833008,0.0
2005-04-28,16.2519588470459,1.0
2005-04-29,16.50101089477539,0.0
2005-05-02,16.44887924194336,1.0
2005-05-03,16.680559158325195,0.0
2005-05-04,16.99332046508789,1.0
2005-05-05,16.94119644165039,1.0
2005-05-06,16.912235260009766,0.0
2005-05-09,16.94698715209961,0.0
2005-05-10,16.831144332885742,0.0
2005-05-11,16.929603576660156,0.0
2005-05-12,16.7963924407959,0.0
2005-05-13,16.773229598999023,0.0
2005-05-16,16.842731475830078,0.0
2005-05-17,16.750059127807617,0.0
2005-05-18,17.080198287963867,0.0
2005-05-19,17.0280704498291,1.0
2005-05-20,17.051240921020508,0.0
2005-05-23,17.06861114501953,0.0
2005-05-24,16.981739044189453,0.0
2005-05-25,16.889070510864258,0.0
2005-05-26,17.10335922241211,0.0
2005-05-27,17.272476196289062,1.0
2005-05-31,17.19666290283203,1.0
2005-06-01,17.266633987426758,0.0
2005-06-02,17.2491512298584,0.0
2005-06-03,17.313297271728516,0.0
2005-06-06,17.237483978271484,0.0
2005-06-07,17.01589012145996,0.0
2005-06-08,16.99840545654297,0.0
2005-06-09,16.992568969726562,0.0
2005-06-10,16.922595977783203,0.0
2005-06-13,17.01007080078125,0.0
2005-06-14,17.13251495361328,0.0
2005-06-15,16.99840545654297,0.0
2005-06-16,17.01589012145996,0.0
2005-06-17,16.99840545654297,0.0
2005-06-20,16.852615356445312,0.0
2005-06-21,16.70099639892578,0.0
2005-06-22,16.625192642211914,0.0
2005-06-23,16.496904373168945,0.0
2005-06-24,16.310298919677734,0.0
2005-06-27,16.5143985748291,0.0
2005-06-28,16.788471221923828,1.0
2005-06-29,16.584381103515625,1.0
2005-06-30,16.526060104370117,0.0
2005-07-01,16.5902099609375,0.0
2005-07-05,16.619359970092773,0.0
2005-07-06,16.473587036132812,0.0
2005-07-07,16.35694694519043,0.0
2005-07-08,16.3861083984375,0.0
2005-07-11,16.316123962402344,0.0
2005-07-12,16.321964263916016,0.0
2005-07-13,16.281139373779297,0.0
2005-07-14,16.193666458129883,0.0
2005-07-15,16.211170196533203,0.0
2005-07-18,16.298635482788086,0.0
2005-07-19,16.84678840637207,0.0
2005-07-20,16.823461532592773,1.0
2005-07-21,16.81179428100586,0.0
2005-07-22,17.115028381347656,0.0
2005-07-25,16.963415145874023,1.0
2005-07-26,16.88176918029785,0.0
2005-07-27,17.219989776611328,0.0
2005-07-28,16.047889709472656,1.0
2005-07-29,16.39777374267578,0.0
2005-08-01,16.432758331298828,1.0
2005-08-02,16.473587036132812,0.0
2005-08-03,16.29281234741211,0.0
