Date,Close,signal
2005-01-04,7.1712236404418945,0.0
2005-01-05,7.020997047424316,0.0
2005-01-06,7.136430263519287,0.0
2005-01-07,7.112710952758789,0.0
2005-01-10,7.0810866355896,0.0
2005-01-11,7.020997047424316,0.0
2005-01-12,7.054203033447266,0.0
2005-01-13,7.052621841430664,0.0
2005-01-14,7.131686687469482,0.0
2005-01-18,7.217079162597656,0.0
2005-01-19,7.153824806213379,0.0
2005-01-20,7.073176383972168,0.0
2005-01-21,7.032063007354736,0.0
2005-01-24,6.866028308868408,0.0
2005-01-25,6.888163089752197,0.0
2005-01-26,7.024158954620361,0.0
2005-01-27,6.983046054840088,0.0
2005-01-28,7.337256908416748,0.0
2005-01-31,7.462179660797119,0.0
2005-02-01,7.596591472625732,0.0
2005-02-02,7.634543418884277,0.0
2005-02-03,7.466923713684082,0.0
2005-02-04,7.590267658233643,0.0
2005-02-07,7.553896903991699,0.0
2005-02-08,7.53017520904541,1.0
2005-02-09,7.370466232299805,1.0
2005-02-10,7.250284671783447,1.0
2005-02-11,7.392601490020752,1.0
2005-02-14,7.574454307556152,1.0
2005-02-15,7.6297993659973145,1.0
2005-02-16,7.686726093292236,1.0
2005-02-17,7.599756240844727,1.0
2005-02-18,7.639286041259766,1.0
2005-02-22,7.542827129364014,1.0
2005-02-23,7.6297993659973145,1.0
2005-02-24,7.775278568267822,1.0
2005-02-25,7.930246353149414,1.0
2005-02-28,7.805322170257568,1.0
2005-03-01,8.154793739318848,1.0
2005-03-02,7.998241424560547,1.0
2005-03-03,8.014056205749512,1.0
2005-03-04,8.213302612304688,1.0
2005-03-07,8.156373977661133,1.0
2005-03-08,8.105770111083984,1.0
2005-03-09,8.191163063049316,1.0
2005-03-10,8.154793739318848,1.0
2005-03-11,8.199069023132324,1.0
2005-03-14,8.194327354431152,1.0
2005-03-15,8.222792625427246,1.0
2005-03-16,8.018796920776367,1.0
2005-03-17,8.15795612335205,1.0
2005-03-18,8.137396812438965,1.0
2005-03-21,8.096280097961426,1.0
2005-03-22,8.093117713928223,1.0
2005-03-23,7.86857795715332,1.0
2005-03-24,8.844243049621582,1.0
2005-03-28,8.562768936157227,1.0
2005-03-29,8.35087776184082,1.0
2005-03-30,8.434680938720703,1.0
2005-03-31,8.452078819274902,1.0
2005-04-01,8.401471138000488,1.0
2005-04-04,8.45998477935791,1.0
2005-04-05,8.550117492675781,1.0
2005-04-06,8.429941177368164,1.0
2005-04-07,8.45998477935791,1.0
2005-04-08,8.233857154846191,1.0
2005-04-11,8.189582824707031,1.0
2005-04-12,8.301852226257324,1.0
2005-04-13,7.931827068328857,1.0
2005-04-14,7.78634786605835,1.0
2005-04-15,7.612404823303223,1.0
2005-04-18,7.669332027435303,1.0
2005-04-19,7.811650276184082,1.0
2005-04-20,7.746817588806152,1.0
2005-04-21,7.9001994132995605,1.0
2005-04-22,7.7404890060424805,1.0
2005-04-25,7.865414142608643,1.0
2005-04-26,7.7404890060424805,1.0
2005-04-27,7.6297993659973145,1.0
2005-04-28,7.542827129364014,0.0
2005-04-29,7.748401165008545,0.0
2005-05-02,7.816391468048096,0.0
2005-05-03,8.015639305114746,0.0
2005-05-04,8.213302612304688,0.0
2005-05-05,8.230693817138672,0.0
2005-05-06,8.237020492553711,0.0
2005-05-09,8.456823348999023,0.0
2005-05-10,8.38882827758789,0.0
2005-05-11,8.504261016845703,0.0
2005-05-12,8.222792625427246,0.0
2005-05-13,8.11209487915039,0.0
2005-05-16,8.327154159545898,0.0
2005-05-17,8.554863929748535,0.0
2005-05-18,8.746199607849121,0.0
2005-05-19,8.760429382324219,0.0
2005-05-20,8.722481727600098,0.0
2005-05-23,8.799966812133789,1.0
2005-05-24,8.847403526306152,1.0
2005-05-25,8.638672828674316,1.0
2005-05-26,8.792057037353516,1.0
2005-05-27,8.85531234741211,1.0
2005-05-31,8.768338203430176,1.0
2005-06-01,9.041905403137207,1.0
2005-06-02,8.913818359375,1.0
2005-06-03,8.913818359375,1.0
2005-06-06,8.883771896362305,1.0
2005-06-07,8.847403526306152,1.0
2005-06-08,8.709830284118652,1.0
2005-06-09,8.81419849395752,1.0
2005-06-10,8.853729248046875,1.0
2005-06-13,8.970746040344238,1.0
2005-06-14,9.073527336120605,1.0
2005-06-15,9.19212818145752,1.0
2005-06-16,9.158920288085938,1.0
2005-06-17,9.078277587890625,1.0
2005-06-20,9.005537033081055,1.0
2005-06-21,8.882193565368652,1.0
2005-06-22,8.869540214538574,1.0
2005-06-23,8.744620323181152,1.0
2005-06-24,8.741453170776367,1.0
2005-06-27,8.853729248046875,1.0
2005-06-28,8.965997695922852,1.0
2005-06-29,8.992883682250977,1.0
2005-06-30,8.877449989318848,1.0
2005-07-01,8.958096504211426,1.0
2005-07-05,8.989717483520508,1.0
2005-07-06,9.038742065429688,1.0
2005-07-07,9.03399658203125,1.0
2005-07-08,9.302820205688477,1.0
2005-07-11,9.565314292907715,1.0
2005-07-12,9.581131935119629,1.0
2005-07-13,9.495741844177246,1.0
2005-07-14,9.576383590698242,1.0
2005-07-15,9.574809074401855,1.0
2005-07-18,9.645967483520508,1.0
2005-07-19,9.783535957336426,1.0
2005-07-20,9.872087478637695,1.0
2005-07-21,9.859436988830566,1.0
2005-07-22,9.898970603942871,1.0
2005-07-25,9.840465545654297,1.0
2005-07-26,9.511552810668945,1.0
2005-07-27,9.478344917297363,1.0
2005-07-28,9.628567695617676,1.0
2005-07-29,9.563735961914062,1.0
