Date,Close,signal
2005-01-04,5.906789302825928,0.0
2005-01-05,5.857241153717041,0.0
2005-01-06,5.811232566833496,0.0
2005-01-07,5.885552406311035,0.0
2005-01-10,5.966951370239258,0.0
2005-01-11,5.885552406311035,0.0
2005-01-12,5.903249740600586,0.0
2005-01-13,5.860779285430908,0.0
2005-01-14,5.938640594482422,0.0
2005-01-18,6.016502857208252,0.0
2005-01-19,6.020040988922119,0.0
2005-01-20,6.002345561981201,0.0
2005-01-21,5.949258327484131,0.0
2005-01-24,6.016502857208252,0.0
2005-01-25,6.005883693695068,0.0
2005-01-26,6.034196376800537,0.0
2005-01-27,6.11913537979126,0.0
2005-01-28,6.101442337036133,0.0
2005-01-31,6.0518903732299805,0.0
2005-02-01,6.073126316070557,0.0
2005-02-02,6.076667308807373,0.0
2005-02-03,6.080204963684082,0.0
2005-02-04,6.083743572235107,1.0
2005-02-07,6.055434226989746,1.0
2005-02-08,6.1722235679626465,1.0
2005-02-09,6.104979991912842,1.0
2005-02-10,6.122674465179443,1.0
2005-02-11,6.115597248077393,1.0
2005-02-14,6.1757612228393555,1.0
2005-02-15,6.33148193359375,1.0
2005-02-16,6.366876125335693,1.0
2005-02-17,6.250086307525635,1.0
2005-02-18,6.3633317947387695,1.0
2005-02-22,6.246545314788818,1.0
2005-02-23,6.25361967086792,1.0
2005-02-24,6.264239311218262,1.0
2005-02-25,6.2430033683776855,1.0
2005-02-28,6.366876125335693,1.0
2005-03-01,6.38810920715332,1.0
2005-03-02,6.338560581207275,1.0
2005-03-03,6.271319389343262,1.0
2005-03-04,6.31732702255249,1.0
2005-03-07,6.271319389343262,1.0
2005-03-08,5.963415622711182,1.0
2005-03-09,5.839545726776123,1.0
2005-03-10,5.687363147735596,1.0
2005-03-11,5.65197229385376,1.0
2005-03-14,5.669668197631836,1.0
2005-03-15,5.528101921081543,1.0
2005-03-16,5.421928882598877,1.0
2005-03-17,5.5741119384765625,1.0
2005-03-18,5.528101921081543,1.0
2005-03-21,5.5634942054748535,0.0
2005-03-22,5.549338340759277,0.0
2005-03-23,5.528101921081543,0.0
2005-03-24,5.556415557861328,0.0
2005-03-28,5.513946533203125,0.0
2005-03-29,5.556415557861328,0.0
2005-03-30,5.641353607177734,0.0
2005-03-31,5.6732072830200195,0.0
2005-04-01,5.545795440673828,0.0
2005-04-04,5.570571422576904,0.0
2005-04-05,5.613042831420898,0.0
2005-04-06,5.605966091156006,0.0
2005-04-07,5.655511856079102,0.0
2005-04-08,5.641353607177734,0.0
2005-04-11,5.5634942054748535,0.0
2005-04-12,5.5741119384765625,0.0
2005-04-13,5.6378173828125,0.0
2005-04-14,5.623658180236816,0.0
2005-04-15,5.53872013092041,0.0
2005-04-18,5.404233932495117,0.0
2005-04-19,5.4396257400512695,0.0
2005-04-20,5.503330707550049,0.0
2005-04-21,5.588266849517822,0.0
2005-04-22,5.517486572265625,0.0
2005-04-25,5.531644344329834,0.0
2005-04-26,5.475015640258789,0.0
2005-04-27,5.595346927642822,0.0
2005-04-28,5.545795440673828,0.0
2005-04-29,5.581190586090088,0.0
2005-05-02,5.641353607177734,0.0
2005-05-03,5.581190586090088,0.0
2005-05-04,5.77938175201416,0.0
2005-05-05,5.768764019012451,0.0
2005-05-06,5.662590026855469,0.0
2005-05-09,5.740448951721191,0.0
2005-05-10,5.751067638397217,0.0
2005-05-11,5.751067638397217,0.0
2005-05-12,5.697979927062988,0.0
2005-05-13,5.634276866912842,0.0
2005-05-16,5.775841236114502,0.0
2005-05-17,5.988190650939941,1.0
2005-05-18,5.974031925201416,1.0
2005-05-19,5.966951370239258,1.0
2005-05-20,6.0518903732299805,1.0
2005-05-23,5.977571964263916,1.0
2005-05-24,5.942180156707764,1.0
2005-05-25,5.9527974128723145,1.0
2005-05-26,5.959876537322998,1.0
2005-05-27,5.974031925201416,1.0
2005-05-31,5.935103893280029,1.0
2005-06-01,5.892632961273193,1.0
2005-06-02,5.945718765258789,1.0
2005-06-03,5.910327434539795,1.0
2005-06-06,5.949258327484131,1.0
2005-06-07,5.917405605316162,1.0
2005-06-08,5.913865089416504,1.0
2005-06-09,5.938640594482422,1.0
2005-06-10,5.889092445373535,1.0
2005-06-13,5.843084812164307,1.0
2005-06-14,5.910327434539795,1.0
2005-06-15,6.189918518066406,1.0
2005-06-16,6.218231201171875,1.0
2005-06-17,6.15452766418457,1.0
2005-06-20,6.260700225830078,1.0
2005-06-21,6.883587837219238,1.0
2005-06-22,6.87650728225708,1.0
2005-06-23,6.894201755523682,1.0
2005-06-24,6.961443901062012,1.0
2005-06-27,6.8658905029296875,1.0
2005-06-28,6.81280517578125,1.0
2005-06-29,6.777410984039307,1.0
2005-06-30,6.73494291305542,1.0
2005-07-01,6.674778938293457,1.0
2005-07-05,6.798646450042725,1.0
2005-07-06,6.805722713470459,1.0
2005-07-07,6.802185535430908,1.0
2005-07-08,6.897741317749023,1.0
2005-07-11,6.887124538421631,1.0
2005-07-12,6.8658905029296875,1.0
2005-07-13,6.883587837219238,1.0
2005-07-14,6.922515392303467,1.0
