Date,Close,signal
2005-01-03,9.402875900268555,10
2005-01-04,9.328493118286133,0
2005-01-05,9.31070613861084,0
2005-01-06,9.389946937561035,0
2005-01-07,9.36245346069336,0
2005-01-10,9.36245346069336,0
2005-01-11,9.385089874267578,0
2005-01-12,9.388327598571777,0
2005-01-13,9.2330904006958,0
2005-01-14,9.260579109191895,0
2005-01-18,9.370532035827637,0
2005-01-19,9.297775268554688,0
2005-01-20,9.380240440368652,0
2005-01-21,9.21854305267334,0
2005-01-24,9.309091567993164,0
2005-01-25,9.13930606842041,0
2005-01-26,9.359220504760742,0
2005-01-27,9.291306495666504,0
2005-01-28,9.438453674316406,0
2005-01-31,9.423898696899414,0
2005-02-01,9.533856391906738,0
2005-02-02,9.514449119567871,0
2005-02-03,9.698786735534668,0
2005-02-04,9.637341499328613,0
2005-02-07,9.61308765411377,0
2005-02-08,9.723044395446777,0
2005-02-09,9.559727668762207,0
2005-02-10,9.621173858642578,0
2005-02-11,9.75700569152832,0
2005-02-14,9.735980987548828,0
2005-02-15,9.978532791137695,0
2005-02-16,9.904932022094727,0
2005-02-17,9.655804634094238,0
2005-02-18,9.705951690673828,0
2005-02-22,9.513450622558594,0
2005-02-23,9.57492446899414,0
2005-02-24,9.705951690673828,0
2005-02-25,9.705951690673828,0
2005-02-28,9.689777374267578,0
2005-03-01,9.950221061706543,0
2005-03-02,9.987432479858398,0
2005-03-03,10.050515174865723,0
2005-03-04,10.134639739990234,0
2005-03-07,10.131397247314453,0
2005-03-08,10.155667304992676,0
2005-03-09,9.788456916809082,0
2005-03-10,9.772285461425781,0
2005-03-11,9.756107330322266,0
2005-03-14,9.877429962158203,0
2005-03-15,9.7269868850708,0
2005-03-16,9.644486427307129,0
2005-03-17,9.833748817443848,0
2005-03-18,9.845073699951172,0
2005-03-21,9.836986541748047,0
2005-03-22,9.772285461425781,0
2005-03-23,9.950221061706543,0
2005-03-24,9.885518074035645,0
2005-03-28,8.740217208862305,0
2005-03-29,8.753155708312988,0
2005-03-30,9.026538848876953,0
2005-03-31,9.26756763458252,0
2005-04-01,9.117127418518066,0
2005-04-04,9.335509300231934,0
2005-04-05,9.53448486328125,0
2005-04-06,9.47787094116211,0
2005-04-07,9.576543807983398,0
2005-04-08,9.354923248291016,0
2005-04-11,9.460073471069336,0
2005-04-12,9.545806884765625,0
2005-04-13,9.511834144592285,0
2005-04-14,9.641246795654297,0
2005-04-15,9.78684139251709,0
2005-04-18,9.595955848693848,0
2005-04-19,9.67522144317627,0
2005-04-20,9.592720031738281,0
2005-04-21,9.68169116973877,0
2005-04-22,9.705951690673828,0
2005-04-25,9.689777374267578,0
2005-04-26,9.684926986694336,0
2005-04-27,9.769041061401367,0
2005-04-28,9.762572288513184,0
2005-04-29,9.913016319274902,0
2005-05-02,10.037578582763672,0
2005-05-03,9.95184326171875,0
2005-05-04,10.035957336425781,0
2005-05-05,10.078020095825195,0
2005-05-06,10.189635276794434,0
2005-05-09,10.351402282714844,0
2005-05-10,10.299640655517578,0
2005-05-11,10.285079002380371,0
2005-05-12,10.323901176452637,0
2005-05-13,10.340082168579102,0
2005-05-16,10.488900184631348,0
2005-05-17,10.650668144226074,0
2005-05-18,10.72346305847168,0
2005-05-19,10.690291404724121,0
2005-05-20,10.675725936889648,0
2005-05-23,10.680581092834473,0
2005-05-24,10.677343368530273,0
2005-05-25,10.669251441955566,0
2005-05-26,10.598053932189941,0
2005-05-27,10.521989822387695,0
2005-05-31,10.44916820526123,0
2005-06-01,10.551119804382324,0
2005-06-02,10.596431732177734,0
2005-06-03,10.534934043884277,0
2005-06-06,10.588339805603027,0
2005-06-07,10.531696319580078,0
2005-06-08,10.483148574829102,0
2005-06-09,10.407093048095703,0
2005-06-10,10.44754695892334,0
2005-06-13,10.610992431640625,0
2005-06-14,10.87153434753418,0
2005-06-15,10.876386642456055,0
2005-06-16,11.007469177246094,0
2005-06-17,11.031740188598633,0
2005-06-20,11.104565620422363,0
2005-06-21,10.983198165893555,0
2005-06-22,10.899048805236816,0
2005-06-23,10.834315299987793,0
2005-06-24,10.850495338439941,0
2005-06-27,10.81165885925293,0
2005-06-28,11.007469177246094,0
2005-06-29,11.101332664489746,0
2005-06-30,11.19033432006836,0
2005-07-01,11.222699165344238,0
2005-07-05,11.258304595947266,0
2005-07-06,11.222699165344238,0
2005-07-07,11.335978507995605,0
2005-07-08,11.471911430358887,0
