Date,Close,signal
2005-01-03,9.666854858398438,10
2005-01-04,9.365489959716797,0
2005-01-05,9.152212142944336,0
2005-01-06,9.212491035461426,0
2005-01-07,8.962126731872559,0
2005-01-10,9.07803726196289,0
2005-01-11,8.855487823486328,0
2005-01-12,8.827669143676758,0
2005-01-13,8.73957633972168,0
2005-01-14,8.809124946594238,0
2005-01-18,9.059488296508789,0
2005-01-19,8.795212745666504,0
2005-01-20,8.670036315917969,0
2005-01-21,8.776665687561035,0
2005-01-24,8.452122688293457,0
2005-01-25,8.368666648864746,0
2005-01-26,8.498483657836914,0
2005-01-27,8.442852973937988,0
2005-01-28,8.466032981872559,0
2005-01-31,8.642219543457031,0
2005-02-01,8.71639347076416,0
2005-02-02,8.623668670654297,0
2005-02-03,8.563396453857422,0
2005-02-04,8.44748592376709,0
2005-02-07,8.512396812438965,0
2005-02-08,8.489212989807129,0
2005-02-09,8.248125076293945,0
2005-02-10,8.280595779418945,0
2005-02-11,8.350176811218262,0
2005-02-14,8.55893611907959,0
2005-02-15,8.424406051635742,0
2005-02-16,8.466151237487793,0
2005-02-17,8.50790023803711,0
2005-02-18,8.438318252563477,0
2005-02-22,7.770304203033447,0
2005-02-23,7.881642818450928,0
2005-02-24,8.016175270080566,0
2005-02-25,8.38265609741211,0
2005-02-28,8.540375709533691,0
2005-03-01,8.637799263000488,0
2005-03-02,8.517184257507324,0
2005-03-03,8.609960556030273,0
2005-03-04,8.920777320861816,0
2005-03-07,8.962526321411133,0
2005-03-08,8.883661270141602,0
2005-03-09,8.781601905822754,0
2005-03-10,8.753775596618652,0
2005-03-11,8.814079284667969,0
2005-03-14,8.860468864440918,0
2005-03-15,9.806816101074219,0
2005-03-16,9.741877555847168,0
2005-03-17,9.417150497436523,0
2005-03-18,9.491368293762207,0
2005-03-21,9.556318283081055,0
2005-03-22,9.611984252929688,0
2005-03-23,9.732601165771484,0
2005-03-24,9.806816101074219,0
2005-03-28,9.584148406982422,0
2005-03-29,9.282617568969727,0
2005-03-30,9.607344627380371,0
2005-03-31,9.505288124084473,0
2005-04-01,9.574873924255371,0
2005-04-04,9.551676750183105,0
2005-04-05,9.732601165771484,0
2005-04-06,9.778985977172852,0
2005-04-07,9.96918773651123,0
2005-04-08,9.649096488952637,0
2005-04-11,9.588789939880371,0
2005-04-12,9.723321914672852,0
2005-04-13,9.370757102966309,0
2005-04-14,9.129526138305664,0
2005-04-15,8.930052757263184,0
2005-04-18,8.962526321411133,0
2005-04-19,9.15272331237793,0
2005-04-20,9.15272331237793,0
2005-04-21,9.277976989746094,0
2005-04-22,9.175922393798828,0
2005-04-25,9.472816467285156,0
2005-04-26,9.528477668762207,0
2005-04-27,9.611984252929688,0
2005-04-28,9.282617568969727,0
2005-04-29,9.277976989746094,0
2005-05-02,9.496010780334473,0
2005-05-03,9.421783447265625,0
2005-05-04,9.528477668762207,0
2005-05-05,9.315089225769043,0
2005-05-06,9.31972599029541,0
2005-05-09,9.250142097473145,0
2005-05-10,9.134162902832031,0
2005-05-11,9.203786849975586,0
2005-05-12,9.138803482055664,0
2005-05-13,8.721086502075195,0
2005-05-16,9.254842758178711,0
2005-05-17,9.25948715209961,0
2005-05-18,9.630793571472168,0
2005-05-19,9.537964820861816,0
2005-05-20,9.394083023071289,0
2005-05-23,9.561175346374512,0
2005-05-24,9.375513076782227,0
2005-05-25,9.287337303161621,0
2005-05-26,9.579737663269043,0
2005-05-27,9.459062576293945,0
2005-05-31,9.607586860656738,0
2005-06-01,9.616869926452637,0
2005-06-02,9.68648624420166,0
2005-06-03,9.672565460205078,0
2005-06-06,9.394083023071289,0
2005-06-07,9.542607307434082,0
2005-06-08,9.264123916625977,0
2005-06-09,9.514762878417969,0
2005-06-10,9.593659400939941,0
2005-06-13,9.630793571472168,0
2005-06-14,9.779314994812012,0
2005-06-15,9.700413703918457,0
2005-06-16,10.025310516357422,0
2005-06-17,10.122776985168457,0
2005-06-20,10.197036743164062,0
2005-06-21,10.303786277770996,0
2005-06-22,10.257372856140137,0
2005-06-23,10.034590721130371,0
2005-06-24,9.714340209960938,0
2005-06-27,9.691128730773926,0
2005-06-28,10.155264854431152,0
2005-06-29,10.16455364227295,0
2005-06-30,9.969613075256348,0
2005-07-01,9.835010528564453,0
2005-07-05,10.025310516357422,0
2005-07-06,9.909274101257324,0
2005-07-07,9.811805725097656,0
2005-07-08,10.132054328918457,0
2005-07-11,10.452305793762207,0
2005-07-12,10.118130683898926,0
2005-07-13,10.145983695983887,0
2005-07-14,10.303786277770996,0
2005-07-15,10.289860725402832,0
2005-07-18,10.099571228027344,0
2005-07-19,10.336274147033691,0
2005-07-20,10.572982788085938,0
2005-07-21,10.36412525177002,0
2005-07-22,10.628684997558594,0
2005-07-25,10.63796615600586,0
2005-07-26,10.628684997558594,0
2005-07-27,10.795772552490234,0
2005-07-28,11.32024097442627,0
2005-07-29,11.3388032913208,0
2005-08-01,11.362015724182129,0
2005-08-02,11.389864921569824,0
2005-08-03,11.426993370056152,0
2005-08-04,11.32024097442627,0
2005-08-05,11.232056617736816,0
2005-08-08,11.171716690063477,0
2005-08-09,11.394502639770508,0
2005-08-10,11.724039077758789,0
2005-08-11,11.7565279006958,0
2005-08-12,11.524462699890137,0
2005-08-15,11.654473304748535,0
2005-08-16,11.556966781616211,0
2005-08-17,11.436241149902344,0
2005-08-18,11.44088363647461,0
2005-08-19,11.951637268066406,0
2005-08-22,11.933066368103027,0
2005-08-23,11.761260986328125,0
2005-08-24,11.505889892578125,0
2005-08-25,11.59875202178955,0
2005-08-26,11.301589012145996,0
2005-08-29,11.78912353515625,0
2005-08-30,11.756616592407227,0
2005-08-31,12.072361946105957,0
2005-09-01,12.049140930175781,0
2005-09-02,12.188441276550293,0
2005-09-06,12.513466835021973,0
2005-09-07,12.536681175231934,0
2005-09-08,12.350958824157715,0
2005-09-09,12.341666221618652,0
2005-09-12,12.476320266723633,0
2005-09-13,12.355595588684082,0
2005-09-14,12.142008781433105,0
2005-09-15,12.118792533874512,0
2005-09-16,12.383460998535156,0
2005-09-19,12.188441276550293,0
2005-09-20,12.053786277770996,0
2005-09-21,12.053786277770996,0
2005-09-22,12.142008781433105,0
2005-09-23,12.165228843688965,0
2005-09-26,12.02592945098877,0
2005-09-27,12.030571937561035,0
2005-09-28,12.072361946105957,0
2005-09-29,12.295234680175781,0
2005-09-30,12.666695594787598,0
2005-10-03,12.819920539855957,0
2005-10-04,12.620260238647461,0
2005-10-05,12.08165168762207,0
2005-10-06,12.035210609436035,0
2005-10-07,12.151294708251953,0
2005-10-10,12.039859771728516,0
2005-10-11,12.499537467956543,0
2005-10-12,12.313807487487793,0
2005-10-13,12.220942497253418,0
2005-10-14,12.151294708251953,0
2005-10-17,12.299880981445312,0
2005-10-18,11.909850120544434,0
2005-10-19,12.118792533874512,0
2005-10-20,11.886635780334473,0
2005-10-21,11.807699203491211,0
2005-10-24,12.02592945098877,0
2005-10-25,12.768844604492188,0
2005-10-26,12.73169994354248,0
2005-10-27,12.332380294799805,0
2005-10-28,12.299880981445312,0
2005-10-31,12.629547119140625,0
2005-11-01,12.37417221069336,0
2005-11-02,12.485610961914062,0
2005-11-03,12.569183349609375,0
2005-11-04,12.40202808380127,0
2005-11-07,12.415962219238281,0
2005-11-08,12.355595588684082,0
2005-11-09,12.768844604492188,0
2005-11-10,13.028864860534668,0
2005-11-11,13.052075386047363,0
2005-11-14,12.922022819519043,0
2005-11-15,12.833768844604492,0
2005-11-16,12.308899879455566,0
2005-11-17,12.531848907470703,0
2005-11-18,12.657268524169922,0
2005-11-21,12.485408782958984,0
2005-11-22,11.946599960327148,0
2005-11-23,12.095233917236328,0
2005-11-25,12.174199104309082,0
2005-11-28,11.681841850280762,0
2005-11-29,11.765446662902832,0
2005-11-30,11.997696876525879,0
2005-12-01,12.401802062988281,0
2005-12-02,12.188136100769043,0
2005-12-05,12.081297874450684,0
2005-12-06,12.006985664367676,0
2005-12-07,11.844415664672852,0
2005-12-08,12.04414176940918,0
2005-12-09,11.9373140335083,0
2005-12-12,12.002342224121094,0
2005-12-13,12.267095565795898,0
2005-12-14,12.462180137634277,0
2005-12-15,12.466822624206543,0
2005-12-16,12.634040832519531,0
2005-12-19,12.308899879455566,0
2005-12-20,12.216005325317383,0
2005-12-21,12.4946928024292,0
2005-12-22,12.726938247680664,0
2005-12-23,12.791964530944824,0
2005-12-27,12.689779281616211,0
2005-12-28,12.852347373962402,0
2005-12-29,12.657268524169922,0
2005-12-30,12.4946928024292,0
2006-01-03,12.569012641906738,0
2006-01-04,12.843061447143555,0
2006-01-05,12.610816955566406,0
2006-01-06,12.713003158569336,0
2006-01-09,12.573657035827637,0
2006-01-10,12.685137748718262,0
2006-01-11,13.019566535949707,0
2006-01-12,13.154266357421875,0
2006-01-13,12.996339797973633,0
2006-01-17,13.07065486907959,0
2006-01-18,12.940606117248535,0
2006-01-19,13.098527908325195,0
2006-01-20,12.959182739257812,0
2006-01-23,13.103172302246094,0
2006-01-24,13.837059020996094,0
2006-01-25,13.934601783752441,0
2006-01-26,14.315482139587402,0
2006-01-27,14.654559135437012,0
2006-01-30,14.640625,0
2006-01-31,14.663844108581543,0
2006-02-01,15.021501541137695,0
2006-02-02,14.863579750061035,0
2006-02-03,14.923958778381348,0
2006-02-06,14.863579750061035,0
2006-02-07,14.515212059020996,0
2006-02-08,14.399090766906738,0
2006-02-09,14.343354225158691,0
2006-02-10,14.208608627319336,0
2006-02-13,14.06457233428955,0
2006-02-14,14.598904609680176,0
2006-02-15,14.975255966186523,0
2006-02-16,15.133234977722168,0
2006-02-17,15.10071086883545,0
2006-02-21,15.695450782775879,0
2006-02-22,15.333025932312012,0
2006-02-23,15.542115211486816,0
2006-02-24,15.491009712219238,0
2006-02-27,15.64433479309082,0
2006-02-28,15.346968650817871,0
2006-03-01,15.518880844116211,0
2006-03-02,15.41666316986084,0
2006-03-03,15.463130950927734,0
2006-03-06,15.18898868560791,0
2006-03-07,14.58961009979248,0
2006-03-08,14.008816719055176,0
2006-03-09,14.30618667602539,0
2006-03-10,14.580313682556152,0
2006-03-13,14.557083129882812,0
2006-03-14,14.603553771972656,0
2006-03-15,15.29120922088623,0
2006-03-16,15.277277946472168,0
2006-03-17,15.14252758026123,0
2006-03-20,15.230810165405273,0
2006-03-21,14.780111312866211,0
2006-03-22,15.119295120239258,0
2006-03-23,15.021724700927734,0
2006-03-24,14.984550476074219,0
2006-03-27,14.891627311706543,0
2006-03-28,15.11464786529541,0
2006-03-29,15.240102767944336,0
2006-03-30,15.077483177185059,0
2006-03-31,15.147175788879395,0
2006-04-03,15.542115211486816,0
2006-04-04,15.5792818069458,0
2006-04-05,15.672218322753906,0
2006-04-06,15.63039779663086,0
2006-04-07,15.263333320617676,0
2006-04-10,15.467768669128418,0
2006-04-11,15.333025932312012,0
2006-04-12,15.769787788391113,0
2006-04-13,16.308761596679688,0
2006-04-17,16.434219360351562,0
2006-04-18,16.634016036987305,0
2006-04-19,17.56328773498535,0
2006-04-20,17.210166931152344,0
2006-04-21,17.59115982055664,0
2006-04-24,17.41925048828125,0
2006-04-25,18.260250091552734,0
2006-04-26,18.446096420288086,0
2006-04-27,17.442485809326172,0
2006-04-28,16.97319984436035,0
2006-05-01,17.26127815246582,0
