Date,Close,signal
2005-02-01,22.601831436157227,0.0
2005-02-02,22.684040069580078,1.0
2005-02-03,22.777212142944336,0.0
2005-02-04,22.71692657470703,0.0
2005-02-07,22.886821746826172,0.0
2005-02-08,21.7632999420166,0.0
2005-02-09,21.522159576416016,0.0
2005-02-10,21.62629508972168,0.0
2005-02-11,21.79070472717285,0.0
2005-02-14,21.70302391052246,0.0
2005-02-15,22.031856536865234,0.0
2005-02-16,21.900318145751953,0.0
2005-02-17,21.620817184448242,0.0
2005-02-18,21.587926864624023,0.0
2005-02-22,21.00698471069336,0.0
2005-02-23,21.100156784057617,0.0
2005-02-24,21.259090423583984,0.0
2005-02-25,21.642736434936523,0.0
2005-02-28,21.385147094726562,1.0
2005-03-01,21.30293846130371,0.0
2005-03-02,21.253612518310547,0.0
2005-03-03,21.215255737304688,0.0
2005-03-04,21.313905715942383,0.0
2005-03-07,21.33582305908203,0.0
2005-03-08,21.264577865600586,0.0
2005-03-09,21.209766387939453,0.0
2005-03-10,21.379667282104492,0.0
2005-03-11,20.919292449951172,0.0
2005-03-14,21.198806762695312,0.0
2005-03-15,21.401592254638672,1.0
2005-03-16,21.308412551879883,0.0
2005-03-17,21.324853897094727,0.0
2005-03-18,21.352258682250977,0.0
2005-03-21,21.100156784057617,0.0
2005-03-22,20.771324157714844,0.0
2005-03-23,20.765838623046875,0.0
2005-03-24,20.612384796142578,0.0
2005-03-28,20.93573760986328,0.0
2005-03-29,20.826129913330078,1.0
2005-03-30,21.105640411376953,0.0
2005-03-31,21.09467315673828,1.0
2005-04-01,20.88641357421875,0.0
2005-04-04,21.1823673248291,0.0
2005-04-05,21.154966354370117,1.0
2005-04-06,21.30293846130371,0.0
2005-04-07,21.237173080444336,0.0
2005-04-08,20.880937576293945,0.0
2005-04-11,20.94670867919922,0.0
2005-04-12,21.286497116088867,0.0
2005-04-13,21.067277908325195,1.0
2005-04-14,20.623361587524414,0.0
2005-04-15,20.33835792541504,0.0
2005-04-18,20.33835792541504,0.0
2005-04-19,20.36577033996582,0.0
2005-04-20,20.228744506835938,0.0
2005-04-21,20.656230926513672,0.0
2005-04-22,20.584991455078125,1.0
2005-04-25,20.78227996826172,0.0
2005-04-26,20.595949172973633,0.0
2005-04-27,20.711042404174805,0.0
2005-04-28,20.68363380432129,0.0
2005-04-29,21.41803741455078,0.0
2005-05-02,20.88641357421875,1.0
2005-05-03,21.29197883605957,0.0
2005-05-04,22.009925842285156,1.0
2005-05-05,22.05377960205078,1.0
2005-05-06,21.93320655822754,0.0
2005-05-09,22.020896911621094,0.0
2005-05-10,21.63725471496582,0.0
2005-05-11,21.812625885009766,0.0
2005-05-12,21.549556732177734,0.0
2005-05-13,21.346782684326172,0.0
2005-05-16,21.527647018432617,0.0
2005-05-17,21.757829666137695,0.0
2005-05-18,21.894838333129883,0.0
2005-05-19,21.7632999420166,0.0
2005-05-20,21.82360076904297,0.0
2005-05-23,21.867441177368164,0.0
2005-05-24,21.87839698791504,0.0
2005-05-25,21.642736434936523,0.0
2005-05-26,21.80167007446289,0.0
2005-05-27,21.807153701782227,0.0
2005-05-31,21.861961364746094,0.0
2005-06-01,21.894838333129883,0.0
2005-06-02,21.829069137573242,0.0
2005-06-03,21.593414306640625,0.0
2005-06-06,21.604366302490234,0.0
2005-06-07,21.571487426757812,0.0
2005-06-08,21.538602828979492,0.0
2005-06-09,21.615333557128906,0.0
2005-06-10,21.861961364746094,0.0
2005-06-13,21.779754638671875,1.0
2005-06-14,21.648208618164062,0.0
2005-06-15,21.631776809692383,0.0
2005-06-16,21.938692092895508,0.0
2005-06-17,22.55250358581543,1.0
2005-06-20,22.59636116027832,1.0
2005-06-21,22.60731315612793,0.0
2005-06-22,22.71144676208496,0.0
2005-06-23,22.684040069580078,0.0
2005-06-24,22.585390090942383,0.0
2005-06-27,22.925188064575195,0.0
2005-06-28,22.93614387512207,1.0
2005-06-29,22.985471725463867,0.0
2005-06-30,22.96355628967285,0.0
2005-07-01,23.193737030029297,0.0
2005-07-05,23.467761993408203,1.0
2005-07-06,23.407470703125,1.0
2005-07-07,23.5116024017334,0.0
2005-07-08,23.83497428894043,0.0
2005-07-11,23.873323440551758,1.0
2005-07-12,23.977447509765625,0.0
2005-07-13,24.048696517944336,0.0
2005-07-14,23.933609008789062,0.0
2005-07-15,24.026775360107422,0.0
2005-07-18,24.032264709472656,0.0
2005-07-19,24.119951248168945,0.0
2005-07-20,24.180233001708984,0.0
2005-07-21,24.18571662902832,0.0
2005-07-22,24.108991622924805,0.0
2005-07-25,24.098026275634766,0.0
2005-07-26,23.884279251098633,0.0
2005-07-27,24.295333862304688,0.0
2005-07-28,24.42138671875,1.0
2005-07-29,24.087072372436523,0.0
2005-08-01,24.065143585205078,0.0
2005-08-02,24.377534866333008,0.0
2005-08-03,24.84885597229004,1.0
2005-08-04,24.766645431518555,1.0
2005-08-05,24.448789596557617,0.0
2005-08-08,24.454248428344727,0.0
2005-08-09,24.991350173950195,0.0
2005-08-10,25.057130813598633,1.0
2005-08-11,25.320178985595703,0.0
2005-08-12,25.150287628173828,1.0
2005-08-15,25.254419326782227,0.0
2005-08-16,25.133859634399414,0.0
2005-08-17,25.177698135375977,0.0
2005-08-18,25.150287628173828,0.0
2005-08-19,25.172216415405273,0.0
2005-08-22,25.216054916381836,0.0
2005-08-23,25.13932991027832,0.0
2005-08-24,25.117399215698242,0.0
2005-08-25,25.216054916381836,0.0
2005-08-26,25.150287628173828,0.0
2005-08-29,25.254419326782227,0.0
2005-08-30,25.117399215698242,0.0
2005-08-31,25.10097312927246,0.0
2005-09-01,25.462690353393555,0.0
2005-09-02,25.495563507080078,1.0
2005-09-06,25.884702682495117,0.0
2005-09-07,25.791521072387695,1.0
2005-09-08,25.638072967529297,0.0
2005-09-09,26.076505661010742,0.0
2005-09-12,26.421781539916992,1.0
2005-09-13,26.25188636779785,1.0
2005-09-14,25.917572021484375,0.0
2005-09-15,25.616138458251953,0.0
2005-09-16,25.73670196533203,0.0
2005-09-19,25.632591247558594,0.0
2005-09-20,25.57777976989746,0.0
2005-09-21,25.20509910583496,0.0
2005-09-22,25.15576934814453,0.0
2005-09-23,25.616138458251953,0.0
2005-09-26,25.429800033569336,1.0
2005-09-27,25.396913528442383,0.0
2005-09-28,25.4243221282959,0.0
2005-09-29,25.884702682495117,0.0
2005-09-30,25.96141242980957,1.0
2005-10-03,25.868244171142578,0.0
2005-10-04,25.851804733276367,0.0
2005-10-05,25.594219207763672,0.0
2005-10-06,25.813440322875977,0.0
2005-10-07,25.616138458251953,0.0
2005-10-10,25.57777976989746,0.0
2005-10-11,25.544898986816406,0.0
2005-10-12,25.342111587524414,0.0
2005-10-13,25.48459815979004,0.0
2005-10-14,25.906604766845703,0.0
2005-10-17,25.96141242980957,1.0
2005-10-18,25.917572021484375,0.0
2005-10-19,26.482065200805664,0.0
2005-10-20,26.136789321899414,1.0
2005-10-21,26.465627670288086,0.0
2005-10-24,26.854747772216797,1.0
2005-10-25,27.309629440307617,1.0
2005-10-26,27.556264877319336,1.0
2005-10-27,26.925996780395508,0.0
2005-10-28,27.161657333374023,0.0
2005-10-31,27.20002555847168,0.0
2005-11-01,26.83831214904785,0.0
2005-11-02,27.271272659301758,0.0
2005-11-03,27.654888153076172,1.0
2005-11-04,27.605588912963867,1.0
2005-11-07,27.813844680786133,0.0
2005-11-08,27.824806213378906,0.0
2005-11-09,27.824806213378906,0.0
2005-11-10,28.44411277770996,0.0
2005-11-11,28.334497451782227,1.0
2005-11-14,28.307096481323242,0.0
2005-11-15,27.652151107788086,0.0
2005-11-16,27.33577537536621,0.0
2005-11-17,27.579988479614258,0.0
2005-11-18,27.557785034179688,0.0
2005-11-21,27.557785034179688,0.0
2005-11-22,27.752058029174805,0.0
2005-11-23,27.863061904907227,0.0
2005-11-25,27.918560028076172,0.0
2005-11-28,27.996273040771484,0.0
2005-11-29,28.06287956237793,0.0
2005-11-30,28.123933792114258,0.0
2005-12-01,27.979612350463867,0.0
2005-12-02,27.979612350463867,0.0
2005-12-05,27.641050338745117,0.0
2005-12-06,27.346872329711914,0.0
2005-12-07,27.41902732849121,0.0
2005-12-08,27.3746280670166,0.0
2005-12-09,27.56334686279297,0.0
2005-12-12,27.4467716217041,0.0
2005-12-13,27.763151168823242,0.0
2005-12-14,27.740951538085938,1.0
2005-12-15,27.635496139526367,0.0
2005-12-16,27.596643447875977,0.0
2005-12-19,27.130414962768555,0.0
2005-12-20,27.113746643066406,0.0
2005-12-21,26.986103057861328,0.0
2005-12-22,26.786287307739258,0.0
2005-12-23,26.79737663269043,0.0
2005-12-27,26.51431655883789,0.0
2005-12-28,26.597564697265625,0.0
2005-12-29,26.481008529663086,0.0
2005-12-30,26.325599670410156,0.0
2006-01-03,26.49210548400879,0.0
2006-01-04,26.464370727539062,0.0
2006-01-05,26.297847747802734,0.0
2006-01-06,26.247892379760742,0.0
2006-01-09,26.50876808166504,0.0
2006-01-10,26.686372756958008,1.0
2006-01-11,26.6419620513916,0.0
2006-01-12,26.442157745361328,0.0
2006-01-13,26.42551040649414,0.0
2006-01-17,26.29228973388672,0.0
2006-01-18,25.970373153686523,0.0
2006-01-19,25.803861618041992,0.0
2006-01-20,25.51523780822754,0.0
2006-01-23,25.715057373046875,0.0
2006-01-24,26.320049285888672,1.0
2006-01-25,26.003665924072266,1.0
2006-01-26,26.159086227416992,0.0
2006-01-27,26.19794464111328,0.0
2006-01-30,26.49210548400879,0.0
2006-01-31,26.17574119567871,1.0
2006-02-01,26.09803009033203,0.0
2006-02-02,25.837167739868164,0.0
2006-02-03,25.82605743408203,0.0
2006-02-06,25.981468200683594,0.0
2006-02-07,26.14242935180664,0.0
2006-02-08,26.281187057495117,0.0
2006-02-09,26.264541625976562,0.0
2006-02-10,26.50876808166504,0.0
2006-02-13,26.547611236572266,0.0
2006-02-14,27.019399642944336,0.0
2006-02-15,26.81403160095215,1.0
2006-02-16,26.780736923217773,0.0
2006-02-17,26.64752197265625,0.0
2006-02-21,26.83624839782715,0.0
2006-02-22,27.05824089050293,0.0
2006-02-23,26.975000381469727,1.0
2006-02-24,27.330224990844727,0.0
2006-02-27,27.33577537536621,1.0
2006-02-28,27.04160499572754,0.0
2006-03-01,27.1970157623291,0.0
2006-03-02,26.858444213867188,0.0
2006-03-03,26.719669342041016,0.0
2006-03-06,26.50320816040039,0.0
2006-03-07,26.780736923217773,0.0
2006-03-08,26.83624839782715,1.0
2006-03-09,26.691932678222656,0.0
2006-03-10,26.975000381469727,0.0
2006-03-13,26.975000381469727,1.0
2006-03-14,27.26361656188965,0.0
2006-03-15,27.541135787963867,1.0
2006-03-16,27.735397338867188,1.0
2006-03-17,27.83531379699707,0.0
2006-03-20,27.92411231994629,0.0
2006-03-21,27.602195739746094,0.0
2006-03-22,27.679906845092773,0.0
2006-03-23,27.530033111572266,0.0
2006-03-24,27.613290786743164,0.0
2006-03-27,27.452327728271484,0.0
2006-03-28,27.25806999206543,0.0
2006-03-29,27.50229263305664,0.0
2006-03-30,27.41902732849121,1.0
2006-03-31,27.086000442504883,0.0
2006-04-03,27.2081241607666,0.0
2006-04-04,27.613290786743164,0.0
2006-04-05,27.696557998657227,1.0
2006-04-06,27.707645416259766,0.0
2006-04-07,27.219209671020508,0.0
2006-04-10,27.28026580810547,0.0
2006-04-11,27.113746643066406,0.0
2006-04-12,27.241411209106445,0.0
2006-04-13,27.091548919677734,0.0
2006-04-17,27.013845443725586,0.0
2006-04-18,27.813112258911133,0.0
2006-04-19,28.035127639770508,1.0
2006-04-20,28.11838150024414,0.0
2006-04-21,28.012920379638672,0.0
2006-04-24,28.112831115722656,0.0
2006-04-25,27.92411231994629,0.0
2006-04-26,28.34596061706543,0.0
2006-04-27,28.579063415527344,1.0
2006-04-28,28.479156494140625,0.0
2006-05-01,28.151687622070312,0.0
2006-05-02,28.984241485595703,0.0
2006-05-03,29.00088882446289,1.0
2006-05-04,29.389423370361328,0.0
2006-05-05,29.722457885742188,1.0
2006-05-08,29.589229583740234,0.0
2006-05-09,29.41716766357422,0.0
2006-05-10,29.467130661010742,0.0
2006-05-11,29.961118698120117,0.0
2006-05-12,29.439380645751953,1.0
2006-05-15,29.666946411132812,0.0
2006-05-16,29.53373146057129,0.0
2006-05-17,28.978696823120117,0.0
2006-05-18,28.751127243041992,0.0
2006-05-19,28.9620418548584,0.0
2006-05-22,28.862133026123047,0.0
2006-05-23,28.8787899017334,0.0
2006-05-24,29.195158004760742,0.0
2006-05-25,29.844568252563477,0.0
2006-05-26,30.221988677978516,1.0
2006-05-30,30.083234786987305,0.0
2006-05-31,30.332996368408203,0.0
2006-06-01,30.221988677978516,0.0
2006-06-02,30.4884033203125,0.0
2006-06-05,29.91670799255371,0.0
2006-06-06,29.844568252563477,0.0
2006-06-07,29.866775512695312,0.0
2006-06-08,30.09432029724121,0.0
2006-06-09,29.927814483642578,0.0
2006-06-12,29.53373146057129,0.0
2006-06-13,29.039751052856445,0.0
2006-06-14,29.178510665893555,0.0
2006-06-15,30.066572189331055,0.0
2006-06-16,29.678054809570312,1.0
2006-06-19,29.37831687927246,0.0
2006-06-20,29.361665725708008,0.0
2006-06-21,29.644752502441406,0.0
2006-06-22,29.42827606201172,0.0
2006-06-23,29.42827606201172,0.0
2006-06-26,29.988874435424805,0.0
2006-06-27,29.97222328186035,1.0
2006-06-28,29.911163330078125,0.0
