Date,Close,signal
2012-04-02,7.809999942779541,0.0
2012-04-03,7.639999866485596,1.0
2012-04-04,7.449999809265137,0.0
2012-04-05,7.429999828338623,0.0
2012-04-09,6.980000019073486,0.0
2012-04-10,7.070000171661377,0.0
2012-04-11,7.130000114440918,0.0
2012-04-12,7.300000190734863,0.0
2012-04-13,7.099999904632568,0.0
2012-04-16,7.159999847412109,0.0
2012-04-17,7.0,0.0
2012-04-18,7.289999961853027,0.0
2012-04-19,7.039999961853027,0.0
2012-04-20,7.019999980926514,0.0
2012-04-23,6.980000019073486,0.0
2012-04-24,6.909999847412109,0.0
2012-04-25,6.880000114440918,0.0
2012-04-26,6.860000133514404,0.0
2012-04-27,6.75,0.0
2012-04-30,7.28000020980835,0.0
2012-05-01,7.920000076293945,0.0
2012-05-02,8.0,1.0
2012-05-03,8.819999694824219,0.0
2012-05-04,8.359999656677246,0.0
2012-05-07,8.34000015258789,0.0
2012-05-08,8.479999542236328,0.0
2012-05-09,8.649999618530273,0.0
2012-05-10,8.600000381469727,0.0
2012-05-11,8.430000305175781,0.0
2012-05-14,8.220000267028809,0.0
2012-05-15,8.399999618530273,0.0
2012-05-16,8.319999694824219,0.0
2012-05-17,8.40999984741211,0.0
2012-05-18,7.989999771118164,0.0
2012-05-21,8.100000381469727,0.0
2012-05-22,7.989999771118164,0.0
2012-05-23,7.900000095367432,0.0
2012-05-24,7.849999904632568,0.0
2012-05-25,7.789999961853027,0.0
2012-05-29,7.800000190734863,0.0
2012-05-30,7.010000228881836,0.0
2012-05-31,6.900000095367432,0.0
2012-06-01,5.949999809265137,0.0
2012-06-04,4.960000038146973,0.0
2012-06-05,5.329999923706055,0.0
2012-06-06,6.690000057220459,0.0
2012-06-07,6.599999904632568,0.0
2012-06-08,6.980000019073486,0.0
2012-06-11,6.449999809265137,0.0
2012-06-12,7.079999923706055,0.0
2012-06-13,7.019999980926514,0.0
2012-06-14,7.239999771118164,1.0
2012-06-15,7.010000228881836,0.0
2012-06-18,6.949999809265137,0.0
2012-06-19,7.0,0.0
2012-06-20,6.800000190734863,0.0
2012-06-21,6.599999904632568,0.0
2012-06-22,6.610000133514404,0.0
2012-06-25,6.28000020980835,0.0
2012-06-26,5.989999771118164,0.0
2012-06-27,5.849999904632568,0.0
2012-06-28,6.289999961853027,0.0
2012-06-29,6.21999979019165,0.0
2012-07-02,6.190000057220459,0.0
2012-07-03,6.190000057220459,0.0
2012-07-05,6.190000057220459,0.0
2012-07-06,6.239999771118164,0.0
2012-07-09,6.199999809265137,1.0
2012-07-10,5.809999942779541,0.0
2012-07-11,5.739999771118164,0.0
2012-07-12,5.489999771118164,0.0
2012-07-13,6.039999961853027,0.0
2012-07-16,5.670000076293945,0.0
2012-07-17,5.650000095367432,0.0
2012-07-18,5.96999979019165,0.0
2012-07-19,5.880000114440918,1.0
2012-07-20,6.099999904632568,0.0
2012-07-23,6.210000038146973,0.0
2012-07-24,5.829999923706055,0.0
