Date,Close,signal
2005-01-04,18.579999923706055,0.0
2005-01-05,18.06999969482422,0.0
2005-01-06,17.899999618530273,0.0
2005-01-07,17.979999542236328,0.0
2005-01-10,18.049999237060547,0.0
2005-01-11,17.8700008392334,0.0
2005-01-12,17.709999084472656,0.0
2005-01-13,17.5,0.0
2005-01-14,17.530000686645508,0.0
2005-01-18,17.700000762939453,0.0
2005-01-19,17.139999389648438,0.0
2005-01-20,17.139999389648438,0.0
2005-01-21,16.989999771118164,0.0
2005-01-24,16.790000915527344,0.0
2005-01-25,16.93000030517578,0.0
2005-01-26,17.209999084472656,0.0
2005-01-27,17.190000534057617,0.0
2005-01-28,17.1200008392334,0.0
2005-01-31,17.0,0.0
2005-02-01,17.1200008392334,0.0
2005-02-02,17.06999969482422,0.0
2005-02-03,16.889999389648438,0.0
2005-02-04,17.6299991607666,0.0
2005-02-07,17.709999084472656,0.0
2005-02-08,17.5,0.0
2005-02-09,17.0,0.0
2005-02-10,17.260000228881836,0.0
2005-02-11,18.15999984741211,0.0
2005-02-14,18.43000030517578,0.0
2005-02-15,18.670000076293945,0.0
2005-02-16,18.799999237060547,0.0
2005-02-17,18.510000228881836,0.0
2005-02-18,18.450000762939453,0.0
2005-02-22,18.09000015258789,0.0
2005-02-23,18.3700008392334,0.0
2005-02-24,18.190000534057617,1.0
2005-02-25,18.200000762939453,1.0
2005-02-28,18.100000381469727,1.0
2005-03-01,18.31999969482422,1.0
2005-03-02,18.25,1.0
2005-03-03,17.719999313354492,1.0
2005-03-04,18.079999923706055,1.0
2005-03-07,18.389999389648438,1.0
2005-03-08,18.209999084472656,1.0
2005-03-09,18.209999084472656,1.0
2005-03-10,18.020000457763672,1.0
2005-03-11,17.950000762939453,1.0
2005-03-14,18.200000762939453,1.0
2005-03-15,18.170000076293945,1.0
2005-03-16,18.18000030517578,1.0
2005-03-17,18.18000030517578,1.0
2005-03-18,18.09000015258789,1.0
2005-03-21,18.1200008392334,1.0
2005-03-22,18.049999237060547,1.0
2005-03-23,18.030000686645508,1.0
2005-03-24,17.979999542236328,1.0
2005-03-28,18.1200008392334,1.0
2005-03-29,18.149999618530273,1.0
2005-03-30,18.309999465942383,1.0
2005-03-31,18.100000381469727,1.0
2005-04-01,18.100000381469727,1.0
2005-04-04,18.020000457763672,1.0
2005-04-05,17.190000534057617,1.0
2005-04-06,17.190000534057617,1.0
2005-04-07,17.520000457763672,1.0
2005-04-08,17.170000076293945,1.0
2005-04-11,17.280000686645508,1.0
2005-04-12,17.18000030517578,0.0
2005-04-13,17.229999542236328,0.0
2005-04-14,16.850000381469727,0.0
2005-04-15,16.920000076293945,0.0
2005-04-18,16.68000030517578,0.0
2005-04-19,16.90999984741211,0.0
2005-04-20,16.670000076293945,0.0
2005-04-21,17.040000915527344,0.0
2005-04-22,16.969999313354492,0.0
2005-04-25,17.100000381469727,0.0
2005-04-26,16.6200008392334,0.0
2005-04-27,16.899999618530273,0.0
2005-04-28,16.530000686645508,0.0
2005-04-29,16.440000534057617,0.0
2005-05-02,16.690000534057617,0.0
2005-05-03,16.889999389648438,0.0
2005-05-04,17.110000610351562,0.0
2005-05-05,16.8700008392334,0.0
2005-05-06,16.940000534057617,0.0
2005-05-09,16.84000015258789,0.0
2005-05-10,16.84000015258789,0.0
2005-05-11,17.280000686645508,0.0
2005-05-12,16.850000381469727,0.0
2005-05-13,17.100000381469727,0.0
2005-05-16,17.200000762939453,0.0
2005-05-17,17.309999465942383,0.0
2005-05-18,17.979999542236328,0.0
2005-05-19,18.030000686645508,0.0
2005-05-20,17.940000534057617,0.0
2005-05-23,17.829999923706055,0.0
2005-05-24,17.93000030517578,0.0
2005-05-25,17.8799991607666,0.0
2005-05-26,18.3799991607666,0.0
2005-05-27,18.1299991607666,0.0
2005-05-31,18.06999969482422,1.0
2005-06-01,18.280000686645508,1.0
2005-06-02,18.469999313354492,1.0
2005-06-03,17.90999984741211,1.0
2005-06-06,18.149999618530273,1.0
2005-06-07,18.079999923706055,1.0
2005-06-08,18.260000228881836,1.0
2005-06-09,18.329999923706055,1.0
2005-06-10,18.329999923706055,1.0
2005-06-13,18.56999969482422,1.0
2005-06-14,18.6200008392334,1.0
2005-06-15,18.5,1.0
2005-06-16,18.799999237060547,1.0
2005-06-17,17.440000534057617,1.0
2005-06-20,17.489999771118164,1.0
2005-06-21,17.420000076293945,1.0
2005-06-22,17.309999465942383,1.0
2005-06-23,17.15999984741211,1.0
2005-06-24,16.799999237060547,1.0
2005-06-27,16.610000610351562,1.0
2005-06-28,16.799999237060547,1.0
2005-06-29,16.8799991607666,1.0
2005-06-30,16.670000076293945,1.0
2005-07-01,16.649999618530273,1.0
2005-07-05,16.799999237060547,1.0
2005-07-06,16.739999771118164,1.0
2005-07-07,16.850000381469727,1.0
2005-07-08,17.5,0.0
2005-07-11,17.600000381469727,0.0
2005-07-12,17.93000030517578,0.0
2005-07-13,17.899999618530273,0.0
2005-07-14,18.09000015258789,0.0
2005-07-15,17.920000076293945,0.0
2005-07-18,18.1200008392334,0.0
2005-07-19,18.010000228881836,0.0
2005-07-20,18.329999923706055,0.0
2005-07-21,18.15999984741211,0.0
2005-07-22,17.93000030517578,0.0
2005-07-25,17.950000762939453,0.0
2005-07-26,17.81999969482422,0.0
2005-07-27,18.059999465942383,0.0
2005-07-28,18.229999542236328,0.0
2005-07-29,18.510000228881836,0.0
2005-08-01,18.709999084472656,0.0
2005-08-02,18.739999771118164,1.0
2005-08-03,18.170000076293945,1.0
2005-08-04,17.899999618530273,1.0
2005-08-05,17.540000915527344,1.0
2005-08-08,17.389999389648438,1.0
2005-08-09,17.25,1.0
2005-08-10,17.1200008392334,1.0
2005-08-11,17.260000228881836,1.0
2005-08-12,17.290000915527344,1.0
2005-08-15,17.190000534057617,1.0
2005-08-16,16.989999771118164,1.0
2005-08-17,16.979999542236328,1.0
2005-08-18,18.479999542236328,1.0
2005-08-19,18.510000228881836,1.0
2005-08-22,18.6299991607666,1.0
2005-08-23,18.479999542236328,1.0
2005-08-24,18.6200008392334,1.0
2005-08-25,18.700000762939453,1.0
2005-08-26,18.709999084472656,1.0
2005-08-29,18.84000015258789,1.0
2005-08-30,18.700000762939453,1.0
2005-08-31,19.0,1.0
2005-09-01,18.760000228881836,1.0
2005-09-02,18.770000457763672,1.0
2005-09-06,19.020000457763672,1.0
2005-09-07,18.889999389648438,1.0
2005-09-08,18.90999984741211,1.0
2005-09-09,19.020000457763672,1.0
2005-09-12,18.700000762939453,1.0
2005-09-13,18.56999969482422,1.0
2005-09-14,18.68000030517578,1.0
2005-09-15,18.600000381469727,1.0
2005-09-16,18.6200008392334,1.0
2005-09-19,18.25,1.0
2005-09-20,18.389999389648438,1.0
2005-09-21,18.459999084472656,1.0
2005-09-22,18.579999923706055,1.0
2005-09-23,18.360000610351562,1.0
2005-09-26,18.709999084472656,1.0
2005-09-27,18.649999618530273,1.0
