Date,Close,signal
2005-02-01,2.180556058883667,0.0
2005-02-02,2.1822218894958496,0.0
2005-02-03,2.1694440841674805,0.0
2005-02-04,2.2133328914642334,0.0
2005-02-07,2.2833330631256104,0.0
2005-02-08,2.359999895095825,0.0
2005-02-09,2.2750000953674316,1.0
2005-02-10,2.305000066757202,0.0
2005-02-11,2.321110963821411,0.0
2005-02-14,2.2755560874938965,0.0
2005-02-15,2.240000009536743,0.0
2005-02-16,2.249444007873535,0.0
2005-02-17,2.2072219848632812,0.0
2005-02-18,2.196666955947876,0.0
2005-02-22,2.1605560779571533,0.0
2005-02-23,2.2766671180725098,0.0
2005-02-24,2.2866671085357666,1.0
2005-02-25,2.2816669940948486,0.0
2005-02-28,2.2783329486846924,0.0
2005-03-01,2.2105560302734375,0.0
2005-03-02,2.216110944747925,0.0
2005-03-03,2.2144439220428467,0.0
2005-03-04,2.2200000286102295,0.0
2005-03-07,2.2488889694213867,0.0
2005-03-08,2.1983330249786377,0.0
2005-03-09,2.1761109828948975,0.0
2005-03-10,2.144443988800049,0.0
2005-03-11,2.1288890838623047,0.0
2005-03-14,2.108889102935791,0.0
2005-03-15,2.180556058883667,0.0
2005-03-16,2.199444055557251,1.0
2005-03-17,2.168889045715332,0.0
2005-03-18,2.1583330631256104,0.0
2005-03-21,2.1222219467163086,0.0
2005-03-22,2.097778081893921,0.0
2005-03-23,2.0577778816223145,0.0
2005-03-24,2.0622220039367676,0.0
2005-03-28,2.021667003631592,0.0
2005-03-29,1.9416669607162476,0.0
2005-03-30,1.9800000190734863,0.0
2005-03-31,1.9855560064315796,1.0
2005-04-01,1.944443941116333,0.0
2005-04-04,1.900555968284607,0.0
2005-04-05,1.8877780437469482,0.0
2005-04-06,1.932778000831604,0.0
2005-04-07,1.9277780055999756,1.0
2005-04-08,1.918889045715332,0.0
2005-04-11,1.897778034210205,0.0
2005-04-12,1.907778024673462,0.0
2005-04-13,1.9366669654846191,0.0
2005-04-14,1.934999942779541,0.0
2005-04-15,1.9149999618530273,0.0
2005-04-18,1.8638889789581299,0.0
2005-04-19,1.9111109972000122,0.0
2005-04-20,1.897778034210205,1.0
2005-04-21,1.4205559492111206,0.0
2005-04-22,1.430556058883667,0.0
2005-04-25,1.3388890027999878,0.0
2005-04-26,1.2927780151367188,0.0
2005-04-27,1.3088890314102173,0.0
2005-04-28,1.2255560159683228,0.0
2005-04-29,1.1705559492111206,0.0
2005-05-02,1.2722220420837402,0.0
2005-05-03,1.307778000831604,1.0
2005-05-04,1.3755559921264648,0.0
2005-05-05,1.3949999809265137,0.0
2005-05-06,1.388888955116272,0.0
2005-05-09,1.3833329677581787,0.0
2005-05-10,1.3355560302734375,0.0
2005-05-11,1.331110954284668,0.0
2005-05-12,1.2872220277786255,0.0
2005-05-13,1.2505559921264648,0.0
2005-05-16,1.2222219705581665,0.0
2005-05-17,1.1872220039367676,0.0
2005-05-18,1.238332986831665,0.0
2005-05-19,1.2588889598846436,0.0
2005-05-20,1.2222219705581665,0.0
2005-05-23,1.2166670560836792,0.0
2005-05-24,1.213333010673523,0.0
2005-05-25,1.2388889789581299,0.0
2005-05-26,1.3122220039367676,0.0
2005-05-27,1.3222219944000244,1.0
2005-05-31,1.3455560207366943,0.0
2005-06-01,1.3166669607162476,0.0
2005-06-02,1.3022220134735107,0.0
2005-06-03,1.2066669464111328,0.0
2005-06-06,1.2183330059051514,0.0
2005-06-07,1.3222219944000244,0.0
2005-06-08,1.3133330345153809,1.0
2005-06-09,1.3300000429153442,0.0
2005-06-10,1.3605560064315796,0.0
2005-06-13,1.3277779817581177,0.0
2005-06-14,1.3338890075683594,0.0
2005-06-15,1.340000033378601,0.0
2005-06-16,1.340000033378601,0.0
2005-06-17,1.3566670417785645,0.0
2005-06-20,1.3350000381469727,0.0
2005-06-21,1.3588889837265015,0.0
2005-06-22,1.4377779960632324,0.0
2005-06-23,1.3988889455795288,1.0
2005-06-24,1.3883329629898071,0.0
2005-06-27,1.353888988494873,0.0
2005-06-28,1.3916670083999634,0.0
2005-06-29,1.388888955116272,0.0
2005-06-30,1.3666670322418213,0.0
2005-07-01,1.3755559921264648,0.0
2005-07-05,1.3944439888000488,0.0
2005-07-06,1.361111044883728,0.0
2005-07-07,1.4038889408111572,0.0
2005-07-08,1.4338890314102173,1.0
2005-07-11,1.4316669702529907,0.0
2005-07-12,1.4472219944000244,0.0
2005-07-13,1.4388890266418457,0.0
2005-07-14,1.4316669702529907,0.0
2005-07-15,1.4222220182418823,0.0
2005-07-18,1.409443974494934,0.0
2005-07-19,1.432778000831604,0.0
2005-07-20,1.4888889789581299,0.0
2005-07-21,1.5299999713897705,1.0
2005-07-22,1.569443941116333,1.0
2005-07-25,1.5494439601898193,1.0
2005-07-26,1.5277780294418335,0.0
2005-07-27,1.557778000831604,0.0
2005-07-28,1.5644439458847046,1.0
2005-07-29,1.555556058883667,0.0
2005-08-01,1.5772219896316528,0.0
2005-08-02,1.5766669511795044,0.0
2005-08-03,1.578889012336731,0.0
2005-08-04,1.5222220420837402,0.0
2005-08-05,1.5011110305786133,0.0
2005-08-08,1.4450000524520874,0.0
2005-08-09,1.4461109638214111,0.0
2005-08-10,1.4083329439163208,0.0
2005-08-11,1.4227780103683472,0.0
2005-08-12,1.442221999168396,0.0
2005-08-15,1.4533330202102661,0.0
2005-08-16,1.442221999168396,0.0
2005-08-17,1.4333330392837524,0.0
2005-08-18,1.4155559539794922,0.0
2005-08-19,1.407222032546997,0.0
2005-08-22,1.3972220420837402,0.0
2005-08-23,1.386667013168335,0.0
2005-08-24,1.3700000047683716,0.0
2005-08-25,1.350000023841858,0.0
2005-08-26,1.331110954284668,0.0
2005-08-29,1.324444055557251,0.0
2005-08-30,1.3038890361785889,0.0
2005-08-31,1.294443964958191,0.0
2005-09-01,1.3122220039367676,0.0
2005-09-02,1.3338890075683594,1.0
2005-09-06,1.39055597782135,1.0
2005-09-07,1.3683329820632935,1.0
2005-09-08,1.3872220516204834,0.0
2005-09-09,1.3777780532836914,0.0
2005-09-12,1.399999976158142,0.0
2005-09-13,1.3555560111999512,1.0
2005-09-14,1.307778000831604,0.0
2005-09-15,1.3122220039367676,0.0
2005-09-16,1.2994439601898193,0.0
2005-09-19,1.3200000524520874,0.0
2005-09-20,1.2783329486846924,0.0
2005-09-21,1.2083330154418945,0.0
2005-09-22,1.2549999952316284,0.0
2005-09-23,1.2899999618530273,1.0
2005-09-26,1.3027780055999756,1.0
2005-09-27,1.321666955947876,0.0
2005-09-28,1.338333010673523,0.0
2005-09-29,1.3466670513153076,0.0
2005-09-30,1.3366669416427612,0.0
2005-10-03,1.3083330392837524,0.0
2005-10-04,1.3266669511795044,0.0
2005-10-05,1.2738889455795288,0.0
2005-10-06,1.263888955116272,0.0
2005-10-07,1.2461110353469849,0.0
2005-10-10,1.2394440174102783,0.0
2005-10-11,1.190000057220459,0.0
2005-10-12,1.1699999570846558,0.0
2005-10-13,1.1200000047683716,0.0
2005-10-14,1.1488889455795288,0.0
2005-10-17,1.1622220277786255,0.0
2005-10-18,1.184999942779541,0.0
2005-10-19,1.2027779817581177,0.0
2005-10-20,1.1927779912948608,0.0
2005-10-21,1.1833330392837524,0.0
2005-10-24,1.1872220039367676,0.0
2005-10-25,1.1799999475479126,0.0
2005-10-26,1.182778000831604,0.0
2005-10-27,1.1799999475479126,0.0
2005-10-28,0.9983329772949219,0.0
2005-10-31,0.9527779817581177,0.0
2005-11-01,0.9738889932632446,0.0
2005-11-02,0.9649999737739563,0.0
2005-11-03,0.9811109900474548,0.0
2005-11-04,1.0011110305786133,0.0
2005-11-07,1.0,0.0
2005-11-08,1.0222220420837402,0.0
2005-11-09,1.0488890409469604,0.0
2005-11-10,1.0633330345153809,0.0
2005-11-11,1.0538890361785889,0.0
2005-11-14,1.046110987663269,0.0
2005-11-15,1.043889045715332,0.0
2005-11-16,1.0483330488204956,0.0
2005-11-17,1.069443941116333,0.0
2005-11-18,1.1027779579162598,0.0
2005-11-21,1.1355559825897217,0.0
2005-11-22,1.1422220468521118,0.0
2005-11-23,1.148332953453064,0.0
2005-11-25,1.2016669511795044,0.0
2005-11-28,1.2016669511795044,1.0
2005-11-29,1.2227779626846313,0.0
2005-11-30,1.2794439792633057,1.0
2005-12-01,1.361111044883728,1.0
2005-12-02,1.3588889837265015,1.0
2005-12-05,1.363332986831665,0.0
2005-12-06,1.4600000381469727,0.0
2005-12-07,1.5538890361785889,1.0
2005-12-08,1.6677780151367188,1.0
2005-12-09,1.6861109733581543,1.0
2005-12-12,1.6494439840316772,0.0
2005-12-13,1.6105560064315796,0.0
2005-12-14,1.6527780294418335,0.0
2005-12-15,1.6666669845581055,0.0
2005-12-16,1.6838890314102173,0.0
2005-12-19,1.611111044883728,0.0
2005-12-20,1.6105560064315796,0.0
2005-12-21,1.5633330345153809,0.0
2005-12-22,1.5666669607162476,0.0
2005-12-23,1.5588890314102173,0.0
2005-12-27,1.5238889455795288,0.0
2005-12-28,1.5394439697265625,0.0
2005-12-29,1.5388890504837036,0.0
2005-12-30,1.534443974494934,0.0
