Date,Close,signal
2005-02-01,4.448933124542236,0.0
2005-02-02,4.517304420471191,0.0
2005-02-03,4.539565086364746,1.0
2005-02-04,4.611114501953125,0.0
2005-02-07,4.5793137550354,1.0
2005-02-08,4.58726692199707,0.0
2005-02-09,4.552284240722656,0.0
2005-02-10,4.592036724090576,0.0
2005-02-11,4.58408784866333,0.0
2005-02-14,4.630197048187256,0.0
2005-02-15,4.658818244934082,0.0
2005-02-16,4.712879180908203,0.0
2005-02-17,4.641326904296875,1.0
2005-02-18,4.60316801071167,0.0
2005-02-22,4.531615734100342,0.0
2005-02-23,4.553872585296631,0.0
2005-02-24,4.58408784866333,0.0
2005-02-25,4.660412311553955,0.0
2005-02-28,4.658818244934082,1.0
2005-03-01,4.724010467529297,0.0
2005-03-02,4.744678974151611,1.0
2005-03-03,4.735139846801758,0.0
2005-03-04,4.85757303237915,0.0
2005-03-07,4.90845251083374,1.0
2005-03-08,4.919585227966309,0.0
2005-03-09,4.817822456359863,0.0
2005-03-10,4.879833698272705,0.0
2005-03-11,4.863931655883789,1.0
2005-03-14,4.903684139251709,0.0
2005-03-15,4.8512139320373535,0.0
2005-03-16,4.809872150421143,0.0
2005-03-17,4.846442699432373,0.0
2005-03-18,4.855982303619385,0.0
2005-03-21,4.849621772766113,0.0
2005-03-22,4.808279514312744,0.0
2005-03-23,4.76216983795166,0.0
2005-03-24,4.811460971832275,0.0
2005-03-28,4.843260765075684,0.0
2005-03-29,4.803510665893555,0.0
2005-03-30,4.828952789306641,0.0
2005-03-31,4.9005045890808105,0.0
2005-04-01,4.937074661254883,1.0
2005-04-04,4.949795246124268,0.0
2005-04-05,4.981596946716309,0.0
2005-04-06,4.984776496887207,0.0
2005-04-07,4.96569299697876,0.0
2005-04-08,4.870291709899902,0.0
2005-04-11,4.89891242980957,0.0
2005-04-12,4.913225173950195,0.0
2005-04-13,4.778069496154785,0.0
2005-04-14,4.693797588348389,0.0
2005-04-15,4.560235023498535,0.0
2005-04-18,4.5793137550354,0.0
2005-04-19,4.666768550872803,0.0
2005-04-20,4.588855266571045,1.0
2005-04-21,4.650866985321045,0.0
2005-04-22,4.7303690910339355,0.0
2005-04-25,4.773301601409912,1.0
2005-04-26,4.6985697746276855,0.0
2005-04-27,4.649277210235596,0.0
2005-04-28,4.607537269592285,0.0
2005-04-29,4.633222579956055,0.0
2005-05-02,4.737575531005859,0.0
2005-05-03,4.692625045776367,1.0
2005-05-04,4.710283279418945,0.0
2005-05-05,4.772895336151123,0.0
2005-05-06,4.803397178649902,0.0
2005-05-09,4.740785121917725,0.0
2005-05-10,4.817845821380615,0.0
2005-05-11,4.833900451660156,1.0
2005-05-12,4.813027381896973,0.0
2005-05-13,4.671753883361816,0.0
2005-05-16,4.745603084564209,0.0
2005-05-17,4.833900451660156,1.0
2005-05-18,4.8595871925354,1.0
2005-05-19,4.832294940948486,0.0
2005-05-20,4.816242694854736,0.0
2005-05-23,4.851559162139893,0.0
2005-05-24,4.851559162139893,0.0
2005-05-25,4.832294940948486,0.0
2005-05-26,4.830690383911133,0.0
2005-05-27,4.883669853210449,0.0
2005-05-31,4.952699661254883,0.0
2005-06-01,4.93503999710083,1.0
2005-06-02,4.933433532714844,0.0
2005-06-03,4.9109578132629395,0.0
2005-06-06,5.00728702545166,0.0
2005-06-07,4.992835998535156,1.0
2005-06-08,4.992835998535156,0.0
2005-06-09,5.0458149909973145,0.0
2005-06-10,5.087555408477783,0.0
2005-06-13,5.1212687492370605,0.0
2005-06-14,5.106820583343506,0.0
2005-06-15,5.1244797706604,0.0
2005-06-16,5.108427047729492,0.0
2005-06-17,5.126086235046387,0.0
2005-06-20,5.135716915130615,0.0
2005-06-21,5.07471227645874,0.0
2005-06-22,5.105213165283203,0.0
2005-06-23,5.148561000823975,0.0
2005-06-24,5.0891594886779785,1.0
2005-06-27,5.191905975341797,0.0
2005-06-28,5.220805644989014,1.0
2005-06-29,5.150165557861328,0.0
2005-06-30,5.241677284240723,0.0
2005-07-01,5.318735599517822,1.0
2005-07-05,5.30588960647583,1.0
2005-07-06,5.195116996765137,0.0
2005-07-07,5.254517555236816,0.0
2005-07-08,5.338000774383545,1.0
2005-07-11,5.415060520172119,1.0
2005-07-12,5.3781352043151855,1.0
2005-07-13,5.468038082122803,0.0
2005-07-14,5.355658054351807,1.0
2005-07-15,5.363687515258789,0.0
2005-07-18,5.421483516693115,0.0
2005-07-19,5.4969377517700195,0.0
2005-07-20,5.503356456756592,1.0
2005-07-21,5.437534809112549,0.0
2005-07-22,5.493724346160889,0.0
2005-07-25,5.517805099487305,0.0
2005-07-26,5.59486722946167,0.0
2005-07-27,5.575445175170898,1.0
2005-07-28,5.662838459014893,0.0
2005-07-29,5.656364440917969,1.0
2005-08-01,5.623997211456299,0.0
2005-08-02,5.780982494354248,0.0
2005-08-03,5.685495376586914,1.0
2005-08-04,5.623997211456299,0.0
2005-08-05,5.497760772705078,0.0
2005-08-08,5.386089324951172,0.0
2005-08-09,5.381237506866455,0.0
2005-08-10,5.374763011932373,0.0
2005-08-11,5.381237506866455,0.0
2005-08-12,5.392565727233887,0.0
2005-08-15,5.390944480895996,0.0
2005-08-16,5.25661563873291,0.0
2005-08-17,5.305168628692627,0.0
2005-08-18,5.324589252471924,0.0
2005-08-19,5.36343240737915,0.0
2005-08-22,5.3796186447143555,0.0
2005-08-23,5.365049362182617,0.0
2005-08-24,5.36667013168335,0.0
2005-08-25,5.384472370147705,0.0
2005-08-26,5.334299564361572,0.0
2005-08-29,5.403891563415527,0.0
2005-08-30,5.399036407470703,1.0
2005-08-31,5.502617359161377,0.0
2005-09-01,5.473484516143799,1.0
2005-09-02,5.405509948730469,0.0
2005-09-06,5.368288040161133,0.0
2005-09-07,5.424931526184082,0.0
2005-09-08,5.429788112640381,1.0
2005-09-09,5.5349836349487305,0.0
2005-09-12,5.48805046081543,1.0
2005-09-13,5.473484516143799,0.0
2005-09-14,5.447590351104736,0.0
2005-09-15,5.437880039215088,0.0
2005-09-16,5.468629837036133,0.0
2005-09-19,5.520418643951416,0.0
2005-09-20,5.528510093688965,1.0
2005-09-21,5.492905616760254,0.0
2005-09-22,5.311644554138184,0.0
2005-09-23,5.3456292152404785,0.0
2005-09-26,5.310024738311768,0.0
2005-09-27,5.261471271514893,0.0
2005-09-28,5.324589252471924,0.0
2005-09-29,5.510708332061768,0.0
2005-09-30,5.505852222442627,1.0
2005-10-03,5.612668037414551,0.0
2005-10-04,5.522036552429199,1.0
2005-10-05,5.28251314163208,0.0
2005-10-06,5.20320987701416,0.0
2005-10-07,5.250143051147461,0.0
2005-10-10,5.133617401123047,0.0
2005-10-11,5.055932998657227,0.0
2005-10-12,4.975009918212891,0.0
2005-10-13,4.77271032333374,0.0
2005-10-14,4.830973148345947,0.0
2005-10-17,4.8358283042907715,0.0
2005-10-18,4.7403411865234375,0.0
2005-10-19,4.7014994621276855,0.0
2005-10-20,4.60439395904541,0.0
2005-10-21,4.607631206512451,0.0
2005-10-24,4.612485885620117,0.0
2005-10-25,4.649710655212402,0.0
2005-10-26,4.612485885620117,0.0
2005-10-27,4.545474052429199,0.0
2005-10-28,4.648444652557373,0.0
2005-10-31,4.697479248046875,1.0
2005-11-01,4.56835412979126,0.0
2005-11-02,4.5471086502075195,0.0
2005-11-03,4.674598217010498,0.0
2005-11-04,4.6173882484436035,1.0
2005-11-07,4.545474052429199,0.0
2005-11-08,4.560184955596924,0.0
2005-11-09,4.488266468048096,0.0
2005-11-10,4.380391597747803,0.0
2005-11-11,4.396737098693848,0.0
2005-11-14,4.46211576461792,0.0
2005-11-15,4.404909133911133,0.0
2005-11-16,4.413081169128418,0.0
2005-11-17,4.424521446228027,0.0
2005-11-18,4.5029778480529785,0.0
2005-11-21,4.509514808654785,1.0
2005-11-22,4.556915283203125,0.0
2005-11-23,4.586335182189941,0.0
2005-11-25,4.579799652099609,0.0
2005-11-28,4.47355842590332,0.0
2005-11-29,4.499706745147705,0.0
2005-11-30,4.483364582061768,0.0
2005-12-01,4.534032344818115,0.0
2005-12-02,4.524225234985352,0.0
2005-12-05,4.494804859161377,0.0
2005-12-06,4.494804859161377,0.0
2005-12-07,4.516051769256592,0.0
2005-12-08,4.560184955596924,0.0
2005-12-09,4.47355842590332,0.0
2005-12-12,4.501344203948975,0.0
2005-12-13,4.538934707641602,0.0
2005-12-14,4.591240406036377,0.0
2005-12-15,4.5994110107421875,1.0
2005-12-16,4.5029778480529785,0.0
2005-12-19,4.478458881378174,0.0
2005-12-20,4.476823806762695,0.0
2005-12-21,4.435963153839111,0.0
2005-12-22,4.411444664001465,0.0
2005-12-23,4.460480213165283,0.0
2005-12-27,4.355876922607422,1.0
2005-12-28,4.383660316467285,0.0
2005-12-29,4.362412929534912,0.0
2005-12-30,4.352603912353516,0.0
2006-01-03,4.465383052825928,0.0
2006-01-04,4.5176873207092285,1.0
2006-01-05,4.556915283203125,0.0
2006-01-06,4.553646087646484,0.0
2006-01-09,4.579799652099609,0.0
2006-01-10,4.576528072357178,0.0
2006-01-11,4.648444652557373,0.0
2006-01-12,4.633735656738281,1.0
2006-01-13,4.65825080871582,0.0
2006-01-17,4.677866458892822,0.0
2006-01-18,4.798816204071045,0.0
2006-01-19,4.746514320373535,1.0
2006-01-20,4.707285404205322,0.0
2006-01-23,4.723630428314209,0.0
2006-01-24,4.645175933837891,0.0
2006-01-25,4.632099628448486,0.0
2006-01-26,4.623928070068359,0.0
2006-01-27,4.628880023956299,0.0
2006-01-30,4.6272292137146,0.0
2006-01-31,4.665198802947998,0.0
2006-02-01,4.581007480621338,0.0
2006-02-02,4.516625881195068,0.0
2006-02-03,4.4439897537231445,0.0
2006-02-06,4.439034938812256,0.0
2006-02-07,4.412623882293701,0.0
2006-02-08,4.387862682342529,0.0
2006-02-09,4.391164302825928,0.0
2006-02-10,4.389512538909912,0.0
2006-02-13,4.389512538909912,0.0
2006-02-14,4.384561538696289,0.0
2006-02-15,4.978853702545166,0.0
2006-02-16,4.949136734008789,1.0
2006-02-17,5.011868476867676,0.0
2006-02-21,5.0745978355407715,0.0
2006-02-22,5.213268756866455,0.0
2006-02-23,5.201714515686035,0.0
2006-02-24,5.165394306182861,0.0
2006-02-27,5.158792972564697,0.0
2006-02-28,5.049838066101074,0.0
2006-03-01,5.079553604125977,0.0
2006-03-02,5.033328533172607,0.0
2006-03-03,4.9474873542785645,0.0
2006-03-06,4.859992980957031,0.0
2006-03-07,4.881454944610596,0.0
2006-03-08,4.8500895500183105,0.0
2006-03-09,4.787359237670898,0.0
2006-03-10,4.8286285400390625,0.0
2006-03-13,4.856691360473633,0.0
2006-03-14,4.945837497711182,0.0
2006-03-15,5.011868476867676,0.0
2006-03-16,5.026727676391602,0.0
2006-03-17,5.026727676391602,0.0
2006-03-20,5.013520240783691,0.0
2006-03-21,4.972247123718262,0.0
2006-03-22,5.000311851501465,0.0
2006-03-23,5.008566856384277,0.0
2006-03-24,5.077900409698486,0.0
2006-03-27,5.152189254760742,1.0
2006-03-28,5.236380577087402,1.0
2006-03-29,5.322220802307129,1.0
2006-03-30,5.340381145477295,1.0
2006-03-31,5.32387113571167,0.0
2006-04-03,5.457590103149414,0.0
2006-04-04,5.507111549377441,1.0
2006-04-05,5.563241004943848,0.0
2006-04-06,5.505460262298584,1.0
2006-04-07,5.472445487976074,0.0
2006-04-10,5.4047627449035645,0.0
2006-04-11,5.363491058349609,0.0
2006-04-12,5.333775997161865,0.0
2006-04-13,5.322220802307129,0.0
2006-04-17,5.360190391540527,0.0
2006-04-18,5.403111457824707,0.0
2006-04-19,5.477400302886963,0.0
2006-04-20,5.446033000946045,1.0
2006-04-21,5.508763790130615,0.0
2006-04-24,5.507111549377441,1.0
2006-04-25,5.460890293121338,0.0
2006-04-26,5.414666652679443,0.0
2006-04-27,5.434658527374268,0.0
2006-04-28,5.499635696411133,0.0
2006-05-01,5.446323871612549,1.0
2006-05-02,5.474644660949707,0.0
2006-05-03,5.439656734466553,0.0
2006-05-04,5.437994480133057,0.0
2006-05-05,5.434658527374268,0.0
2006-05-08,5.419666290283203,0.0
2006-05-09,5.373014450073242,0.0
2006-05-10,5.532958507537842,0.0
2006-05-11,5.421331882476807,1.0
2006-05-12,5.308039665222168,0.0
2006-05-15,5.306375026702881,0.0
2006-05-16,5.251394271850586,0.0
2006-05-17,5.196413993835449,0.0
2006-05-18,5.1547627449035645,0.0
2006-05-19,5.191416263580322,0.0
2006-05-22,5.164761066436768,0.0
2006-05-23,5.046469688415527,0.0
2006-05-24,5.161426544189453,0.0
2006-05-25,5.261391639709473,1.0
2006-05-26,5.3013763427734375,1.0
2006-05-30,5.3630194664001465,0.0
2006-05-31,5.596266746520996,0.0
2006-06-01,5.6595778465271,1.0
2006-06-02,5.797860145568848,0.0
2006-06-05,5.702895641326904,1.0
2006-06-06,5.677902698516846,0.0
2006-06-07,5.602930068969727,0.0
2006-06-08,5.649581432342529,0.0
2006-06-09,5.692899227142334,0.0
2006-06-12,5.572942733764648,0.0
2006-06-13,5.426330089569092,0.0
2006-06-14,5.391341209411621,0.0
2006-06-15,5.591268062591553,0.0
2006-06-16,5.587936878204346,1.0
2006-06-19,5.459652423858643,0.0
2006-06-20,5.4779767990112305,0.0
2006-06-21,5.526293754577637,0.0
2006-06-22,5.451322555541992,0.0
2006-06-23,5.541287422180176,0.0
2006-06-26,5.594603061676025,0.0
2006-06-27,5.594603061676025,0.0
2006-06-28,5.627923488616943,0.0
2006-06-29,5.701226234436035,0.0
2006-06-30,5.671238899230957,0.0
2006-07-03,5.802858352661133,0.0
2006-07-05,5.677902698516846,1.0
2006-07-06,5.527961254119873,0.0
2006-07-07,5.6412529945373535,0.0
2006-07-10,5.977792739868164,1.0
2006-07-11,6.0377702713012695,1.0
2006-07-12,5.976127624511719,0.0
2006-07-13,5.899487495422363,0.0
2006-07-14,5.957801818847656,0.0
2006-07-17,5.994451999664307,0.0
2006-07-18,6.081089019775391,0.0
2006-07-19,6.107746124267578,0.0
2006-07-20,6.0594305992126465,0.0
2006-07-21,6.046099662780762,0.0
2006-07-24,6.201043605804443,0.0
2006-07-25,6.207708835601807,1.0
2006-07-26,6.286012649536133,0.0
2006-07-27,6.205357074737549,0.0
2006-07-28,6.3297014236450195,0.0
2006-07-31,6.252406597137451,1.0
2006-08-01,6.309540271759033,0.0
2006-08-02,6.311213970184326,0.0
2006-08-03,6.34482479095459,0.0
2006-08-04,6.311213970184326,0.0
2006-08-07,6.304496765136719,0.0
2006-08-08,6.4405999183654785,0.0
2006-08-09,6.477566242218018,1.0
2006-08-10,6.581745147705078,0.0
2006-08-11,6.52461576461792,1.0
2006-08-14,6.52293586730957,0.0
2006-08-15,6.533017635345459,0.0
2006-08-16,6.538057327270508,0.0
2006-08-17,6.504453182220459,0.0
2006-08-18,6.52293586730957,0.0
2006-08-21,6.4405999183654785,0.0
2006-08-22,6.485969543457031,0.0
2006-08-23,6.341462135314941,0.0
2006-08-24,6.30785608291626,0.0
2006-08-25,6.356586933135986,0.0
2006-08-28,6.370029449462891,0.0
2006-08-29,6.413715362548828,0.0
2006-08-30,6.358264446258545,0.0
2006-08-31,6.430520057678223,0.0
2006-09-01,6.491008758544922,1.0
2006-09-05,6.561580181121826,0.0
2006-09-06,6.455722332000732,1.0
2006-09-07,6.475886344909668,0.0
2006-09-08,6.487649917602539,0.0
2006-09-11,6.475886344909668,0.0
2006-09-12,6.438919544219971,0.0
2006-09-13,6.442280292510986,0.0
2006-09-14,6.396912097930908,0.0
2006-09-15,6.265848159790039,0.0
2006-09-18,6.259128093719482,0.0
2006-09-19,6.212080478668213,0.0
2006-09-20,6.215439796447754,0.0
2006-09-21,6.200316905975342,0.0
2006-09-22,6.227202415466309,0.0
2006-09-25,6.354907512664795,0.0
2006-09-26,6.322980880737305,1.0
2006-09-27,6.361627578735352,0.0
2006-09-28,6.338103294372559,0.0
2006-09-29,6.3498640060424805,0.0
2006-10-02,6.427157878875732,0.0
2006-10-03,6.450681209564209,1.0
2006-10-04,6.491008758544922,0.0
2006-10-05,6.511172771453857,0.0
2006-10-06,6.504453182220459,0.0
2006-10-09,6.485969543457031,0.0
2006-10-10,6.509490013122559,0.0
2006-10-11,6.588468074798584,0.0
2006-10-12,6.611993312835693,1.0
2006-10-13,6.637195110321045,0.0
2006-10-16,6.680883407592773,0.0
2006-10-17,6.739693641662598,1.0
2006-10-18,6.81362771987915,1.0
2006-10-19,6.872438430786133,1.0
2006-10-20,6.885880947113037,1.0
2006-10-23,6.889242172241211,0.0
2006-10-24,6.964857578277588,0.0
2006-10-25,7.008538722991943,1.0
2006-10-26,7.033748626708984,1.0
2006-10-27,7.057449817657471,0.0
2006-10-30,7.103169918060303,0.0
2006-10-31,7.048987865447998,1.0
2006-11-01,7.045599460601807,0.0
2006-11-02,6.991416931152344,0.0
2006-11-03,7.037133693695068,0.0
2006-11-06,6.998190402984619,1.0
2006-11-07,7.033747673034668,0.0
2006-11-08,7.057449817657471,0.0
2006-11-09,7.072691440582275,0.0
2006-11-10,7.079463958740234,0.0
2006-11-13,7.060839653015137,0.0
2006-11-14,7.089620113372803,0.0
2006-11-15,7.10486364364624,0.0
2006-11-16,7.026977062225342,0.0
2006-11-17,7.025282382965088,0.0
2006-11-20,7.003270626068115,0.0
2006-11-21,7.018510341644287,0.0
2006-11-22,7.02358865737915,0.0
2006-11-24,7.108250617980957,0.0
2006-11-27,7.025282382965088,1.0
2006-11-28,7.153969764709473,0.0
2006-11-29,7.255564212799072,1.0
2006-11-30,7.321599006652832,1.0
2006-12-01,7.394408702850342,1.0
2006-12-04,7.484152317047119,1.0
2006-12-05,7.494311809539795,1.0
2006-12-06,7.426578044891357,0.0
2006-12-07,7.374090194702148,0.0
2006-12-08,7.389333724975586,0.0
2006-12-11,7.3402276039123535,0.0
2006-12-12,7.306363582611084,0.0
2006-12-13,7.318209648132324,0.0
2006-12-14,7.357156276702881,0.0
2006-12-15,7.3656229972839355,0.0
2006-12-18,7.279266834259033,0.0
2006-12-19,7.313133239746094,0.0
2006-12-20,7.331758975982666,0.0
2006-12-21,7.28434944152832,0.0
2006-12-22,7.301284313201904,0.0
2006-12-26,7.34869384765625,0.0
2006-12-27,7.4096479415893555,0.0
2006-12-28,7.369014263153076,1.0
2006-12-29,7.301284313201904,0.0
2007-01-03,7.296201705932617,0.0
2007-01-04,7.2200026512146,0.0
2007-01-05,7.08793306350708,0.0
2007-01-08,7.052376747131348,0.0
2007-01-09,7.07777214050293,0.0
2007-01-10,7.02358865737915,0.0
2007-01-11,7.026977062225342,0.0
2007-01-12,7.052376747131348,0.0
2007-01-16,7.054065704345703,0.0
2007-01-17,7.096398830413818,0.0
2007-01-18,7.099783897399902,0.0
2007-01-19,7.142115116119385,0.0
2007-01-22,7.150582313537598,0.0
2007-01-23,7.2589497566223145,0.0
2007-01-24,7.326678276062012,1.0
2007-01-25,7.257258415222168,1.0
2007-01-26,7.265725135803223,0.0
2007-01-29,7.301564693450928,0.0
2007-01-30,7.347647190093994,0.0
2007-01-31,7.32375431060791,0.0
2007-02-01,7.356186866760254,0.0
2007-02-02,7.347647190093994,0.0
2007-02-05,7.368127822875977,0.0
2007-02-06,7.386901378631592,0.0
2007-02-07,7.443225860595703,0.0
2007-02-08,7.4688310623168945,1.0
2007-02-09,7.427864074707031,0.0
2007-02-12,7.3800787925720215,0.0
2007-02-13,7.432984828948975,0.0
2007-02-14,7.429573059082031,1.0
2007-02-15,7.371541500091553,0.0
2007-02-16,7.364713668823242,0.0
2007-02-20,7.357887268066406,0.0
2007-02-21,7.373249053955078,0.0
2007-02-22,7.342529296875,0.0
2007-02-23,7.291324138641357,0.0
2007-02-26,7.296444416046143,0.0
2007-02-27,7.183797836303711,0.0
2007-02-28,7.110408782958984,0.0
2007-03-01,7.195744514465332,0.0
2007-03-02,7.124060153961182,1.0
2007-03-05,6.847562313079834,0.0
2007-03-06,6.975567817687988,0.0
2007-03-07,7.241828441619873,1.0
2007-03-08,7.327164649963379,1.0
2007-03-09,7.351062774658203,0.0
2007-03-12,7.511496543884277,0.0
2007-03-13,7.554166793823242,1.0
2007-03-14,7.605368614196777,0.0
2007-03-15,7.690708637237549,0.0
2007-03-16,7.642918586730957,0.0
2007-03-19,7.815309047698975,0.0
2007-03-20,7.7504472732543945,1.0
2007-03-21,7.8511481285095215,0.0
2007-03-22,7.8289594650268555,0.0
2007-03-23,7.87333345413208,0.0
2007-03-26,7.801648139953613,0.0
2007-03-27,7.842605113983154,0.0
2007-03-28,7.810182571411133,0.0
2007-03-29,7.777754783630371,0.0
2007-03-30,7.680466175079346,0.0
2007-04-02,7.729962348937988,0.0
2007-04-03,7.6070780754089355,0.0
2007-04-04,7.719724655151367,0.0
2007-04-05,7.7521538734436035,1.0
2007-04-09,7.801648139953613,0.0
2007-04-10,7.839195728302002,0.0
2007-04-11,7.733379364013672,0.0
2007-04-12,7.758981704711914,0.0
2007-04-13,7.7504472732543945,0.0
2007-04-16,7.712898254394531,0.0
2007-04-17,7.786286354064941,0.0
2007-04-18,7.8699212074279785,1.0
2007-04-19,7.87333345413208,1.0
2007-04-20,7.90576171875,0.0
2007-04-23,7.921123504638672,0.0
2007-04-24,8.001340866088867,0.0
2007-04-25,8.04742431640625,1.0
2007-04-26,8.071493148803711,0.0
2007-04-27,8.252004623413086,0.0
2007-04-30,8.322495460510254,1.0
2007-05-01,8.370627403259277,0.0
2007-05-02,8.384380340576172,0.0
2007-05-03,8.370627403259277,0.0
2007-05-04,8.46174144744873,0.0
2007-05-07,8.516756057739258,1.0
2007-05-08,8.568331718444824,0.0
2007-05-09,8.645691871643066,0.0
2007-05-10,8.607869148254395,1.0
2007-05-11,8.638814926147461,0.0
2007-05-14,8.698988914489746,0.0
2007-05-15,8.656011581420898,1.0
2007-05-16,8.656011581420898,0.0
2007-05-17,8.657729148864746,0.0
2007-05-18,8.75056266784668,0.0
2007-05-21,8.92591667175293,1.0
2007-05-22,9.109869956970215,1.0
2007-05-23,9.118468284606934,1.0
2007-05-24,8.982648849487305,0.0
2007-05-25,8.95858383178711,0.0
2007-05-29,9.15284538269043,0.0
2007-05-30,9.316173553466797,1.0
2007-05-31,9.300695419311523,1.0
2007-06-01,9.364306449890137,0.0
2007-06-04,9.383218765258789,0.0
2007-06-05,9.178637504577637,0.0
2007-06-06,8.939671516418457,0.0
2007-06-07,8.568331718444824,0.0
2007-06-08,8.585524559020996,0.0
2007-06-11,8.607869148254395,0.0
2007-06-12,8.47550106048584,0.0
2007-06-13,8.523633003234863,0.0
2007-06-14,8.681795120239258,0.0
2007-06-15,8.805573463439941,1.0
2007-06-18,8.726497650146484,0.0
2007-06-19,8.58724308013916,0.0
2007-06-20,8.623345375061035,0.0
2007-06-21,8.604434967041016,0.0
2007-06-22,8.466901779174805,0.0
2007-06-25,8.55457878112793,0.0
2007-06-26,8.353432655334473,0.0
2007-06-27,8.4806547164917,0.0
2007-06-28,8.583803176879883,0.0
2007-06-29,8.666324615478516,0.0
2007-07-02,8.88465690612793,0.0
2007-07-03,8.939671516418457,1.0
2007-07-05,9.017033576965332,0.0
2007-07-06,8.907008171081543,0.0
2007-07-09,9.106428146362305,0.0
2007-07-10,9.090961456298828,1.0
2007-07-11,9.180357933044434,0.0
2007-07-12,9.228492736816406,0.0
2007-07-13,9.254276275634766,0.0
2007-07-16,9.12878131866455,0.0
2007-07-17,9.142532348632812,0.0
2007-07-18,9.213018417358398,0.0
2007-07-19,9.39525032043457,0.0
2007-07-20,9.431356430053711,1.0
2007-07-23,9.388371467590332,0.0
2007-07-24,9.14769172668457,0.0
2007-07-25,9.242243766784668,0.0
2007-07-26,8.927639961242676,0.0
2007-07-27,8.825501441955566,0.0
2007-07-30,8.879168510437012,0.0
2007-07-31,8.785682678222656,0.0
2007-08-01,8.974380493164062,0.0
2007-08-02,8.39963436126709,1.0
2007-08-03,8.319999694824219,0.0
2007-08-06,8.268061637878418,0.0
2007-08-07,8.231708526611328,0.0
2007-08-08,8.17111587524414,0.0
2007-08-09,7.556552886962891,0.0
2007-08-10,7.772949695587158,0.0
2007-08-13,8.08456039428711,1.0
2007-08-14,7.980686187744141,1.0
2007-08-15,7.819693088531494,0.0
2007-08-16,7.665610313415527,0.0
2007-08-17,7.854313850402832,0.0
2007-08-20,7.954718589782715,0.0
2007-08-21,7.840459823608398,0.0
2007-08-22,8.034356117248535,0.0
2007-08-23,8.131299018859863,0.0
2007-08-24,8.193624496459961,0.0
2007-08-27,8.05859375,0.0
2007-08-28,8.006654739379883,0.0
2007-08-29,8.113991737365723,0.0
2007-08-30,8.01530933380127,0.0
2007-08-31,8.110523223876953,0.0
2007-09-04,8.191892623901367,0.0
2007-09-05,8.110523223876953,0.0
2007-09-06,8.10533332824707,0.0
2007-09-07,8.055130004882812,0.0
2007-09-10,7.994542121887207,0.0
2007-09-11,8.08456039428711,0.0
2007-09-12,8.184965133666992,0.0
2007-09-13,8.233439445495605,0.0
2007-09-14,8.030892372131348,0.0
2007-09-17,7.991077423095703,0.0
2007-09-18,8.060322761535645,0.0
2007-09-19,8.068978309631348,0.0
2007-09-20,8.136493682861328,0.0
2007-09-21,8.127837181091309,0.0
2007-09-24,8.029162406921387,0.0
2007-09-25,7.9149065017700195,0.0
2007-09-26,8.124374389648438,0.0
2007-09-27,8.184965133666992,1.0
2007-09-28,8.205742835998535,0.0
2007-10-01,8.401361465454102,0.0
2007-10-02,8.394437789916992,1.0
2007-10-03,8.26633071899414,0.0
