Date,Close,signal
2005-01-03,6.766695022583008,10
2005-01-04,6.634674549102783,0
2005-01-05,6.582901954650879,0
2005-01-06,6.564781188964844,0
2005-01-07,6.629497528076172,0
2005-01-10,6.6424407958984375,0
2005-01-11,6.585491180419922,0
2005-01-12,6.725277423858643,0
2005-01-13,6.481945514678955,0
2005-01-14,6.505243301391602,0
2005-01-18,6.4482927322387695,0
2005-01-19,6.344747066497803,0
2005-01-20,6.246379375457764,0
2005-01-21,6.062585830688477,0
2005-01-24,5.992692947387695,0
2005-01-25,6.075529098510742,0
2005-01-26,6.114358901977539,0
2005-01-27,6.034111499786377,0
2005-01-28,6.1376566886901855,0
2005-01-31,6.272265434265137,0
2005-02-01,6.269676208496094,0
2005-02-02,6.241202354431152,0
2005-02-03,6.212728023529053,0
2005-02-04,6.3214497566223145,0
2005-02-07,6.251555919647217,0
2005-02-08,6.2567338943481445,0
2005-02-09,6.181663990020752,0
2005-02-10,6.1376566886901855,0
2005-02-11,6.22567081451416,0
2005-02-14,6.142834186553955,0
2005-02-15,6.212728023529053,0
2005-02-16,5.837374687194824,0
2005-02-17,5.70017671585083,0
2005-02-18,5.749361515045166,0
2005-02-22,5.674291610717773,0
2005-02-23,5.694999694824219,0
2005-02-24,5.793367862701416,0
2005-02-25,5.852906227111816,0
2005-02-28,5.827020645141602,0
2005-03-01,6.013401985168457,0
2005-03-02,5.904679298400879,0
2005-03-03,5.780425071716309,0
2005-03-04,5.767481803894043,0
2005-03-07,6.034111499786377,0
2005-03-08,5.977160930633545,0
2005-03-09,5.922799587249756,0
2005-03-10,5.855495452880859,0
2005-03-11,5.868438720703125,0
2005-03-14,5.832198143005371,0
2005-03-15,5.832198143005371,0
2005-03-16,5.793367862701416,0
2005-03-17,5.790780067443848,0
2005-03-18,5.770071029663086,0
2005-03-21,5.5992207527160645,0
2005-03-22,5.682055950164795,0
2005-03-23,5.6173415184021,0
2005-03-24,5.459434509277344,0
2005-03-28,5.562979698181152,0
2005-03-29,5.570745468139648,0
2005-03-30,5.7260637283325195,0
2005-03-31,5.764893531799316,0
2005-04-01,5.733829975128174,0
2005-04-04,5.780425071716309,0
2005-04-05,5.907268524169922,0
2005-04-06,5.85031795501709,0
2005-04-07,5.860672473907471,0
2005-04-08,5.821843147277832,0
2005-04-11,5.759716510772705,0
2005-04-12,5.811488628387451,0
2005-04-13,5.666524887084961,0
2005-04-14,5.731240749359131,0
2005-04-15,5.6975884437561035,0
2005-04-18,5.676878929138184,0
2005-04-19,5.74159574508667,0
2005-04-20,5.6173415184021,0
2005-04-21,5.707942962646484,0
2005-04-22,5.648405075073242,0
